id,name,username,date,reply_to,content,reply,retweet,like
Bisnis.comSep52021Tempat ,Bisnis.com,@Bisniscom,"Sep 5, 2021",,"Tempat Ibadah Ahmadiyah Dirusak, IPW: Petugas Gagal Melindungi",,2,4
abdulhakimSep52021Udah ga,abdul hakim,@benabdlwaheed,"Sep 5, 2021",@wongAyoe2021,"Udah gak mau ngakuin mirza ghulam ahmad sbg nabinya, masih jg ngerusak kuilnya. Pantesan gerombolan intoleran ini dicap KAFIR oleh penganut ahmadiyah. Namanya orang kAFIR emang pembawa masalah, apapun agamanya. Udah lupa sama kasusnya si KAFIR ahok ya mrk ini?",,,
IDNTimesSep52021Bupati ,IDN Times,@idntimes,"Sep 5, 2021",,Bupati Sintang harus diperiksa soal Ahmadiyah,,,
priabuncitSep52021Kitab s,pria buncit,@ncodani,"Sep 5, 2021",@James_Al_Murtad,"Kitab saya mengklaim? Coba baca artikel dibawah

Ada yg terlewat, anda bilang Muhammad membuat agama baru dengan memplagiat 2 agama sebelumnya.
Yg dilakukan Ahmadiyah adl menggunakan ajaran islam tp menganggap ada nabi setelah Nabi Muhammad, itu yg salah.",,1,
abdulhakimSep52021Cuman g,abdul hakim,@benabdlwaheed,"Sep 5, 2021",@GustiMberkahi,"Cuman gara2 ogah mengakui mirza ghulam ahmad sbg nabinya aja sampe ngerusak kuilnya. Pantesan oleh penganut ahmadiyah mrk dicap KAFIR. dimana2 yg namanya orang KAFIR emang biang rusuh, apapun agamanya. Gak mau belajar dr kekafiran AHOK mrk ini.",,,
andrisukarnoSep52021Setuju ,andrisukarno,@andrisukarno,"Sep 5, 2021",@IndonesiaFaried,"Setuju bang, padahal seluruh ulama sepakat ahmadiyah itu sesat.",,,
abdulhakimSep52021Udah ga,abdul hakim,@benabdlwaheed,"Sep 5, 2021",@AntoniusCDN,"Udah gak mau mengimani mirza ghulam ahmad sbg nabinya, masih juga ngerusak kuilnya. Pantesan oleh pengikut ahmadiyah mrk dihukumi KAFIR. Dimana2 yg namanya orang KAFIR emang biang kerok kerusuhan, apapun agamanya. Mrk gak mau belajar dr si KAFIR penista al-qur'an bermulut jamban.",,,
Dr.H.ZakarNaikSep52021Kalo be,Dr.H. Zakar Naik,@rudysarwa,"Sep 5, 2021",@blantik_pedhet1,"Kalo berkaitan dgn kemenangan taliban kayaknya sih enggak. Tp kalo berkaitan dgn kepentingan politik dlm negri bs jadi. 
Tp apapun itu, kebencian dan persekusi thdp ahmadiyah & syiah ini udh berlangsung sejak lama. Energi potensialnya udh ada, politisi bs tinggal memanfaatkanya.",1,1,3
PIKIRAN.COSep52021Masjid ,PIKIRAN.CO,@pikirandotco,"Sep 5, 2021",,"Masjid Ahmadiyah Sudah Ditutup Tetap Dirusak Oknum Warga, SETARA Institute: Pemerintah Gagal",,,1
JokerLadySep52021Penganu,JokerLady,@TheLadyJoker,"Sep 5, 2021",,"Penganut aliran Ahmadiyah juga manusia
Mereka juga anak bangsa
Hukum siapa saja yang mengusik dan merusak milik mereka yang tak bersalah
#HukumPerusakMasjidAhmadiyah",1,2,5
abdulhakimSep52021Mereka ,abdul hakim,@benabdlwaheed,"Sep 5, 2021",@Putri_Aura_,Mereka cuman gerombolan intoleran yg tidak mau mengakui mirza ghulam ahmad sbg nabinya. Ya pantes saja mrk dihukumi KAFIR oleh penganut ahmadiyah.,,,
abdulhakimSep52021Pelakun,abdul hakim,@benabdlwaheed,"Sep 5, 2021",@Yana46083415,"Pelakunya gak mau mengimani mirza ghulam ahmad sbg nabinya. Bener2 intoleran mrk ini, pantesan oleh penganut ahmadiyah mrk dihukumi KAFIR.",,,
MEHONXSep52021Soal Pe,MEHONX,@sumantriom,"Sep 5, 2021",,"Soal Pembakaran Masjid Ahmadiyah di Kalbar, Begini Komentar Pengacara Habib Rizieq",,,
I'dilu...Sep52021MUI sud,I'dilu...,@StopZholim,"Sep 5, 2021",@ZAEffendy,"MUI sudah fatwakan.
Tinggal pemerintah saja tegas: ahmadiyah bukan Islam, klu mau menganut jangan mengaku sbg Muslim. Umumkan. Beres.",,,1
MetodioCaetanoMonizSep52021Peristi,Metodio Caetano Moniz,@32MONIZ,"Sep 5, 2021",,"Peristiwa perusakkan Masjid Ahmadiyah & tempat beribadah lainnya menunjukkan kegagalan negara dalam melindungi, menjamin keamanan dan keselamatan warganya.

 Ini pelanggaran HAM dan menuntut tanggung jawab negara utk hadirkan pelaku di depan hukum.
@KomnasHAM
 dimanakah ?",,,2
Mas^kowanSep52021Ahmadiy,Mas^kowan,@Priagarislurus,"Sep 5, 2021",@Minang_cyber,Ahmadiyah apakah kalimah  syahadatnya sama dengan Islam?,1,,1
fromSep52021NU Sesa,from,@DubesWakanda,"Sep 5, 2021",,"NU Sesali Perusakan Masjid Ahmadiyah di Kalbar: Budaya Kita Musyawarah https://news.detik.com/berita/d-5710423/nu-sesali-perusakan-masjid-ahmadiyah-di-kalbar-budaya-kita-musyawarah…

PBNU menyesalkan peristiwa perusakan masjid Ahmadiyah di Tempunak, Sintang, Kalbar. PBNU meminta agar masyarakat menahan diri agar tidak main hakim sendiri.",,,
𝓐𝓜𝓝Sep52021Apa jad,𝓐 𝓜 𝓝,@agus_mn12,"Sep 5, 2021",@g_heryawan,Apa jadinya jika jama'ah ahmadiyah kesal dan menyerang balik tempat ibadah masyarakat yg menyenangkan???,,1,1
JokerLadySep52021Masjid ,JokerLady,@TheLadyJoker,"Sep 5, 2021",,"Masjid Miftahul Huda di Desa Balai Harapan, Kecamatan Tempunak, Kabupaten Sintang, Kalimantan Barat dirusak massa pada Jumat (3/9) siang.
Masjid ini merupakan tempat ibadah yang digunakan oleh Jemaah Ahmadiyah Indonesia (JAI)

#HukumPerusakMasjidAhmadiyah",1,3,6
NewInstinctSep52021Nah kat,New Instinct,@NewInstinct2021,"Sep 5, 2021",@wiradisuta,"Nah katanya td dibubarin lantaran soal NKRI, skrng soal kyk bgini, brarti sama aj tho sama yg bubarin ahmadiyah, dibubarin lantaran beda paham HAHAHAHAH

Hipokrit sejati",1,,
MartegSep52021Pecat k,Marteg,@LekMarteg,"Sep 5, 2021",@Ar07Pangeran,Pecat kapoldanya jika tdk memproses hukum perusak Masjid Ahmadiyah Sintang,1,1,2
AsumsiSep52021Diskrim,Asumsi,@asumsico,"Sep 5, 2021",,"Diskriminasi terhadap penganut Ahmadiyah kerap terjadi di berbagai daerah. Masalah itu berkenaan dengan SKB tiga pimpinan lembaga, yakni Menteri Agama, Menteri Dalam Negeri dan Jaksa Agung yang terbit pada 2008 lalu dan belum dicabut.",4,23,58
phoenixSep52021Gak git,phoenix,@lee3365,"Sep 5, 2021",@selow212,"Gak gitu konsepnya.

Buktinya umat islam mayoritas  di RI, berapa tmpat² nonmuslim yg sudah dihancurkan? Umat islam Indo itu toleran. 

Kalau soal Ahmadiyah itu karena keyakinan SEMPALAN. 
Gak sama dgn keyakinan umat islam",3,,
SnDSep52021Hahahah,SnD,@gaput,"Sep 5, 2021",,Hahahahaa umat butek.. eh tapi kira2 diem2 semua setuju gak ya klo masjid ahmadiyah dibakar? ,,,
EdoTirtaWinataSep52021Pokokke,Edo Tirta Winata,@ed_tirta,"Sep 5, 2021",,Pokokke aparat zolim & bathil yg pembiaran pelaku pembakar & perusak mesjid ahmadiyah . Di laknatulohh,,,
XSep52021Memang ,X,@botolnya,"Sep 5, 2021",@muzaqi_moh,"Memang MUI itu siapa? MUI itu cuma LSM!
Gak usah banyak bacot.
Orang2 Ahmadiyah jg warga negara yg punya hak hidup!

Kamu yg ngaku2 umat beragama dari agama yg damai, tapi kelakuan bangsat dan biadab.
Bacot doang lu, agama damai!!",1,,1
PontianakPostSep52021MUI Imb,Pontianak Post,@pontianakpost1,"Sep 5, 2021",,"MUI Imbau Upaya Persuasif, Tegaskan Ahmadiyah Bertentangan Dengan Islam https://pontianakpost.co.id/mui-imbau-upaya-persuasif-tegaskan-ahmadiyah-bertentangan-dengan-islam/…",,,1
AiraSep52021Menag Y,Aira,@Maira_616,"Sep 5, 2021",,"Menag Yaqut Dukung Proses Hukum Kasus Perusakan Masjid Ahmadiyah di Sintang

 #HukumPerusakMasjidAhmadiyah
 
@DivHumas_Polri",,1,1
JokerLadySep52021Menag Y,JokerLady,@TheLadyJoker,"Sep 5, 2021",,"Menag Yaqut Cholil Qoumas dukung proses hukum kasus perusakan masjid Ahmadiyah di Sintang, Kalbar Krn tindakan tsb bukan hny kriminal ttp mengancam kerukunan umat beragama & tdk bisa dibenarkan  kepolisian hrs menindak pelaku secara tegas & adil
#HukumPerusakMasjidAhmadiyah",,,3
AiraSep52021Para pe,Aira,@Maira_616,"Sep 5, 2021",,"Para perusak masjid Ahmadiyah harus diproses hukum demi tegaknya keadilan.

 #HukumPerusakMasjidAhmadiyah
 
@DivHumas_Polri",,1,2
ZakiSep52021Seharus,Zaki,@Zaki35586522,"Sep 5, 2021",@KontraS,"Seharusnya pemerintah mengambil tindakan tegas terhadap Ahmadiyah, yang sudah dinyatakan menyimpang. Tindak kekerasan dan pengrusakan oleh warga jg tdk dibenarkan...",,,
jurnalpatrolinews.co.idSep52021Banser ,jurnalpatrolinews.co.id,@jurnalpatrolin1,"Sep 5, 2021",,"Banser Akan Jaga Masjid Ahmadiyah Sintang, Cegah Pengrusakan Lanjutan",,,
ZakiSep52021Kalau d,Zaki,@Zaki35586522,"Sep 5, 2021",@IkhlasHidayatu4,"Kalau di jawa barat memang banyak si mas aliran² kek gini. Masalah sopan santun, ya harus semua org lah sopan santun. Masalah nya adalah Ahmadiyah ini jelas² menyimpang, tapi tindakan kekerasan juga tdk dibenarkan",,,
Darmawan™Sep52021Beberap,Darmawan™,@DarmawanKontra2,"Sep 5, 2021",@LimaLapa1,"Beberapa tahun silam pernah terjadi jg perusakan mesjid Ahmadiyah di banten selatan, aparat bertindak cepat,dengan menciduk seluruh warga laki laki dikampung itu dibawa ke polda dan diproses, yg tidak terbukti diperbolehkan pulang.",,,
G20Sep52021Ahmadiy,G20,@mus_theib,"Sep 5, 2021",,Ahmadiyah di Indonesia,,,1
abrSep52021Ahmadiy,abr,@hamtantyo,"Sep 5, 2021",,Ahmadiyah bisa bikin paguyuban bareng kita nih,,,
DitaArdonniJafriSep52021Ahmadiy,Dita Ardonni Jafri,@KKelelawar,"Sep 5, 2021",,"Ahmadiyah: Muhammad Nabi Terakhir, Mirza Ghulam Hanya Guru",,,
DitaArdonniJafriSep52021Ahmadiy,Dita Ardonni Jafri,@KKelelawar,"Sep 5, 2021",,Ahmadiyah Yakini Allah dan Muhammad Sebagai Nabi Terakhir,,,
"@BlankoncoklatSep52021""Indone",@Blankoncoklat,@blankoncoklat,"Sep 5, 2021",,"""Indonesia Police Watch menilai Kapolres Sintang, gagal memberikan perlindungan & keamanan kepada masyarakat terkait insiden perusakan tempat ibadah milik Jemaat Ahmadiyah Indonesia di Kab. Sintang, Kalimantan Barat."" 
@antaranews",,2,4
JaneAyreSep52021Halaah.,Jane Ayre,@JinNonik,"Sep 5, 2021",@umat_jahiliyah,"Halaah...alasan, pdhal yg benar tuh Ahmadiyah ada meyakini ada nabi lain selain nabi Muhammad...",,,2
HartonoAhmadJaizSep52021Mengena,Hartono Ahmad Jaiz,@hajaiz,"Sep 5, 2021",,Mengenali Kesesatan Ahmadiyah,,,
GELORANEWSSep52021Banser ,GELORA NEWS,@geloraco,"Sep 5, 2021",,"Banser Akan Jaga Masjid Ahmadiyah Sintang, Cegah Pengrusakan Lanjutan",67,11,14
"babaSep52021Maen"" k",baba,@iribsa,"Sep 5, 2021",@SpenzaArif,"Maen"" ke komunitas Ahmadiyah om, biar gk keliatan tololnya",2,,
SeanthesheepSep52021Serius ,Sean the sheep,@uberaku,"Sep 5, 2021",@edydermawanhse,Serius nanya Ahmadiyah ngajarin apa? Narkoba ? Sex bebas ? Membunuh ?,1,,2
MataRakyatJakarta|#49tahunpdipSep52021Kasus P,MataRakyatJakarta|#49tahunpdip,@Ar07Pangeran,"Sep 5, 2021",,"Kasus Perusakan Masjid Ahmadiyah di Sintang
.
.
.
PECAT SAJA KAPOLDANYA....!!
kalau tidak mampu menjaga keamanan warga",14,35,83
#OligarkiBiangKehancuranRISep52021Gagal p,#OligarkiBiangKehancuranRI,@imbangimedia,"Sep 5, 2021",@ZAEffendy,"Gagal pakai isu framing teroris pada taliban (berhubung god father pasukan jumareka pernah menerima delegasi mrk & isu itu sdh basi di Barat), sekarang mrk pakai isu intoleransi kpd ahmadiyah, syiah, JIL dll. Muter2 di situ aja terus. Cc 
@tempodotco
 #PresidenGagalMundurlah",,,1
DhiyaUrRahmanSep52021Banyaki,Dhiya Ur Rahman,@dhiyaurr,"Sep 5, 2021",@metalomania,Banyakin baca bang. FPI bukan aliran. Ahmadiyah aliran sesat tuh tanya ke pak wapres pak kyai yang kasih fatwa.,1,,
IkhlasSajadehSep52021Polisi ,Ikhlas Sajadeh,@IkhlasSajadeh,"Sep 5, 2021",@MrsRachelIn,"Polisi cari perusak masjid Ahmadiyah. Peristiwanya terjadi di depan mata banyak polisi. Kenapa nggak ditangkap saat kejadian ? 
@jokowi",,,1
PutriSep52021Komisio,Putri,@poetriNKRI,"Sep 5, 2021",,"Komisioner Pemantauan & Penyelidikan Komnas HAM M Choirul Anam mengatakan, peristiwa kekerasan yg dialami jemaah Ahmadiyah di Kab Sintang, Kalimantan Barat, merupakan tindakan pelanggaran hak asasi manusia (HAM) dan hukum
#HukumPerusakMasjidAhmadiyah",1,2,5
RegaMediaNewsSep52021Polisi ,Rega Media News,@Regamedia2,"Sep 5, 2021",,Polisi Buru Pelaku Perusakan Masjid Ahmadiyah di Kalbar,,,
KeliekSoedartoSep52021Ahmadiy,Keliek Soedarto,@KeliekSoedarto,"Sep 5, 2021",@WildanAr_,Ahmadiyah....itu termasuk aliran sesat...Perlu diberantas...Aliran ini mengkultuskan Ghulam Mirza Achmad...sbg nabi....,1,,
OrangBiasaSep52021Sebagia,Orang Biasa,@Agung_Bigdad,"Sep 5, 2021",@selow212,"Sebagian dr mereka pelaku dan pendukung pengrusakan, ahmadiyah bukan islam, kelompok sesat, merugikan islam, jd halal darahnya",1,,
DedenSujanaSep52021Ahmadi ,Deden Sujana,@dedensujana,"Sep 5, 2021",,"Ahmadi Talk : 
Pembahasan tentang Ahmadiyah, Surga dan Neraka

Terdapat sebuah kekeliruan yang mengatakan bahwa 'semua orang yang bukan Ahmadi akan masuk neraka'. Hal ini jelas kekeliruan yang disebabkan karena rasa antipati. 
@Iskandargumay1",,,2
A.Sep52021Ajaran ,A.,@not_an_angel_14,"Sep 5, 2021",,"Ajaran Ahmadiyah, langsung kta pendirinya, buat yg ska bilang kitab suciny Ahmadiyah tadzkirah mana buktinya! jan cma katany dan katanya.",,,
OrangBiasaSep52021Dari yg,Orang Biasa,@Agung_Bigdad,"Sep 5, 2021",@na_dirs,"Dari yg saya ketahui mereka mendukung pengrusakan
1. MUI sdh menyatakan Ahmadiyah sesat sejak 1980 dipolitisir 2008 hgg darah Ahmadiyah halal
2. Ketegasan pemerintah menghapus dosa 2008, coba liat pidio beredar aparat cmn liat doank atas pengrusakan brutal",,,1
HasanSep52021#HukumP,Hasan,@Hasan_kaLSeL,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah
Perusakan dan pembakaran masjid jamaah Ahmadiyah harus ditindak tegas pak 
@DivHumas_Polri
Dan bahkan  Ada anggota anda kemarin hanya diam dan cuman lalu lalang disekitaran TKP aja !
Ini kah yg dinamakan ""mengayomi"" masyarakat?",1,2,3
yasSep52021NU Sesa,yas,@yunantyo_yas,"Sep 5, 2021",,NU Sesali Perusakan Masjid Ahmadiyah di Kalbar: Budaya Kita Musyawarah,1,,1
HartonoAhmadJaizSep52021Cara Ke,Hartono Ahmad Jaiz,@hajaiz,"Sep 5, 2021",,"Cara Kerja Pembenci Islam
Cara kerja pembenci Islam: Islam di hina2, mrk mingkem. Perusak Islam spt Ahmadiyah dsb diusik, mrk teriak2.
Sesama perusak Islam saling bela dan hargai, rupanya. Itulah kiprah ingon2 Iblis di sini. 
Diam & geraknya dlm rangka membenci Islam. Waspadalah!",,1,3
michaeladiSep52021seharus,michaeladi,@gundala2221,"Sep 5, 2021",,seharusnya yang diHUKUM dengan musibah warga ahmadiyah itu siapa???  ada yang tau bro/sis?,1,2,4
AdamSep52021Ahmadiy,Adam,@wantedcitizen,"Sep 5, 2021",@LimaLapa1,Ahmadiyah itu apa ?,,,
FrdSep52021Maka Ma,Frd,@IndonesiaFaried,"Sep 5, 2021",@detikcom,"Maka Majelis Ulama Indonesia (MUI) mengeluarkan fatwa sesat terhadap Ahmadiyah pada tahun 1980 yang kemudian diperkuat dengan fatwa lagi pada tahun 2005 ,yang berisi bahwa Ahmadiyah merupakan aliran sesat, menyesatkan dan sudah keluar dari Islam",1,,
tonitonetonSep52021Aksi pe,tonitoneton,@tonaytoni,"Sep 5, 2021",@LimaLapa1,"Aksi perusakan masjid Ahmadiyah di Sintang Kalimantan Barat sudah melanggar hukum yang berlaku di negara ini.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,1
tonitonetonSep52021Aksi pe,tonitoneton,@tonaytoni,"Sep 5, 2021",@mulya78,"Aksi perusakan masjid Ahmadiyah di Sintang Kalimantan Barat sudah melanggar hukum yang berlaku di negara ini.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,2,3
#KataNalarSep52021Ahmadiy,#KataNalar,@ZAEffendy,"Sep 5, 2021",,"Ahmadiyah berdiri di India abad-19, diciptakan penjajah Inggris sbg alat pemecah belah umat, utk meredam perlawanan pejuang Muslim. Ulama dunia sepakat, Ahmadiyah kelompok di luar #Islam (fatwa Rabithah Alam al-Islami). Juga Fatwa MUI. #Nalar ?!
https://m.republika.co.id/amp/n3gc01?__twitter_impression=true…",25,332,788
tonitonetonSep52021Aksi pe,tonitoneton,@tonaytoni,"Sep 5, 2021",@meymeymey888,"Aksi perusakan masjid Ahmadiyah di Sintang Kalimantan Barat sudah melanggar hukum yang berlaku di negara ini.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,1
NormanIdrusSep52021Muhamma,Norman Idrus,@IdrusNorman,"Sep 5, 2021",@UmyHisyam,"Muhammadiyah n NU itu cm organisasi sosial n keagamaan. jd ga ada itu masjid Muhammadiyah atau NU. semuanya trbuka utk semua muslim yg akan sholat. Beda dg Ahmadiyah, krn dr awal sdh mempersepsikan diri Nabinya tdk hanya Muhammad tapi jg Mirza Ghulam Ahmad sbg nabi trakhir",2,,1
Rd_lndr4aja0833Sep52021Yg meru,Rd_lndr4aja0833,@Rm_lndr4one4587,"Sep 5, 2021",@yazid_fadhlan,Yg merusak klompok umat km kok mlah mnuduh umat lain...yg bner..aparat msti TEGAS membasmi pelaku perusakan t4 ibadah umat ahmadiyah tu...,,,1
muhammadtaufiqjunzSep52021Muslim ,muhammad taufiq junz,@bogelyayang2,"Sep 5, 2021",@AntiCBongKDrun_,Muslim Ahmadiyah percaya Nabi Muhammad adalah khataman Nabiyin dengan syariat Islam sebagai syariat terakhir di muka bumi,1,,
RichardW.PSimbolonSep52021Alasan ,Richard W.P Simbolon,@icatwps,"Sep 5, 2021",,"Alasan surga dan neraka, manusia berAgama bertindak biadab atas nama ALLAH.
Menteror dan merusak Masjid Ahmadiyah di Kalimantan. ",,,
EdyDermawanSep52021Ahmadiy,Edy Dermawan,@edydermawanhse,"Sep 5, 2021",@sartua_ts,"Ahmadiyah itu aliran sesat, didalam agama islam itu mengajarkan amal makruf nahi munkar yaitu mengajak kebaikan dan mencegaj perilaku buruk ......",2,,
MeSep52021Emgny k,Me,@adioranan,"Sep 5, 2021",@Dennysiregar7,"Emgny km tw kl jamaah mesjid yg ada bakal menerima jamaah Ahmadiyah? Jd km juga sarankan jamaah Kristen Yasmin/Bethel/dll juga beribadah di gereja yg ada, jamaah Buddha Maitreya/Theravada/dll juga beribadah di vihara yg ada? Kok tdk mempertanyakan Pancasila & UUD'45 malah blunder",,,1
HasanSep52021Massa s,Hasan,@Hasan_kaLSeL,"Sep 5, 2021",,"Massa serang jamaah Ahmadiyah di Sintang Kalbar ! Polsi dan TNI yg ada dilapangan kok diam aja ya?
@DivHumas_Polri
 apa seperti ini yg namanya pengamanan ?
#HukumPerusakMasjidAhmadiyah
@KomnasHAM
Kek gini yg harus kalian up!! Bukan masalah TWK KPK !",5,10,14
LovelySinagaSep52021Menteri,LovelySinaga,@LovelySinaga_id,"Sep 5, 2021",,"Menteri Agama Yaqut Cholil Qoumas mengecam perusakan tempat ibadah jemaat Ahmadiyah di Kabupaten Sintang oleh sejumlah masyarakat. #HukumPerusakMasjidAhmadiyah 
@DivHumas_Polri",,1,3
BSep52021Aksi Pe,B,@TawonMadu__,"Sep 5, 2021",,"Aksi Perusakan Masjid Ahmadiyah yang terjadi di Sintang Kalimantan Barat Melanggar HAM. 

#HukumPerusakMasjidAhmadiyah",,8,13
BSep52021Dukung ,B,@TawonMadu__,"Sep 5, 2021",,"Dukung Proses Hukum Kasus Perusakan Masjid Ahmadiyah di Sintang Kalbar
Menag Yaqult

#HukumPerusakMasjidAhmadiyah",,,
𝕿𝖍𝖊𝕭𝖆𝖈𝖔Sep52021Kontas ,𝕿𝖍𝖊 𝕭𝖆𝖈𝖔,@riduan_baco,"Sep 5, 2021",@KontraS,"Kontas ini paham nggak sih kalo AHMADIYAH itu perusak Islam ??
Apakah 
@KontraS
 ini merupakan Bagian dari Perusak Islam juga ??
HAM taek !!! Lah kalian...",,,
PutriSep52021Massa m,Putri,@poetriNKRI,"Sep 5, 2021",,"Massa mendatangi jemaah Ahmadiyah di Desa Balai Harapan, Kecamatan Tempunak, Kabupaten Sintang, Kalimantan Barat (Kalbar), Jumat (3/9/2021) siang
Lalu melempari bangunan masjid & bangunan belakang tempat ibadah dibakar massa
#HukumPerusakMasjidAhmadiyah",1,1,1
tonitonetonSep52021https:/,tonitoneton,@tonaytoni,"Sep 5, 2021",,"https://voaindonesia.com/a/setara-institute-kecam-perusakan-masjid-ahmadiyah-di-sintang/6212221.html…
SeKelompok org yg atasnamakan umat Islam rusak Masjid Ahmadiyah di Sintang. Ini tindakan melanggar hukum. Perusakan bangunan milik org, pelanggaran hak konstitusional warga, hingga termasuk tindakan teror.
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",,4,6
BSep52021Menko P,B,@TawonMadu__,"Sep 5, 2021",,"Menko Polhukam Mahfud MD Perusak Masjid Ahmadiyah harus diproses sesuai Hukum yang berlaku

#HukumPerusakMasjidAhmadiyah",,,1
mapaybandungcomSep52021Menag K,mapaybandungcom,@mapaybandungcom,"Sep 5, 2021",,Menag Kecam Perusakan Masjid Ahmadiyah di Kalimantan Barat : Pelanggaran Hukum !,,1,
ELNathaSep52021Tapi ah,EL Natha,@AntiCBongKDrun_,"Sep 5, 2021",@bogelyayang2,"Tapi ahmadiyah gak percaya nabi Muhammad adalah nabi terakhir, dia percaya nabinya adalah ghulam mirza...ntah siapa si ghulam itupun ga jelas asal usulnya...makanya termasuklah aliran menyimpang dan keluar dari ajaran islam",1,,
AgusSugaNgālamSep52021Radikal,AgusSugaNgālam,@KenNgalam,"Sep 5, 2021",,"Radikalis, koruptor, barisan sakit hati, bani mangkrak, + asing yg sakit hati konsesi mereka diambil alih ke RI, mulai bergerak
Para penghianat ini sedikit, tapi uang haramnya besar.
Isu PKI basi, kini Ahmadiyah digoreng.

Gb:  𝔥𝔞𝔫𝔶𝔞 𝔭𝔢𝔪𝔞𝔫𝔦𝔰 𝔟𝔲𝔞𝔱𝔞𝔫",,,1
Dianmar93Sep52021Usut ak,Dianmar93,@dianmar93,"Sep 5, 2021",,"Usut aksi perusakan masjid Ahmadiyah di Sintang Kalbar
#HukumPerusakMasjidAhmadiyah",3,5,7
pengabdinegeriSep52021Mana ha,pengabdi negeri,@rudy_choyrudin,"Sep 5, 2021",,"Mana hati nurani dan jiwa manusia mu hay para perusak dan pembakar tempat ibadah Ahmadiyah??
Sungguh islam tidak mengajarkan demikian
#HukumPerusakMasjidAhmadiyah",2,9,16
LovelySinagaSep52021Menko P,LovelySinaga,@LovelySinaga_id,"Sep 5, 2021",,"Menko Polhukam Mahfud MD telah berkoordinasi terkait penyerangan dan perusakan rumah ibadah milik Ahmadiyah di Kab Sintang. #HukumPerusakMasjidAhmadiyah 
@DivHumas_Polri",1,2,3
Dianmar93Sep52021Mahfud ,Dianmar93,@dianmar93,"Sep 5, 2021",,"Mahfud MD Minta Polisi Segera Usut Kasus Perusakan Masjid Ahmadiyah di Sintang
#HukumPerusakMasjidAhmadiyah",1,3,4
MikaelSugijantoSep52021Kebebas,Mikael Sugijanto,@MikaelBIMASAKTI,"Sep 5, 2021",,"Kebebasan beragama dan menjalankan ibadah diatur dan dilindungi Undang-Undang. 
Perusakan tempat ibadah Masjid Ahmadiyah merupakan pelanggaran HAM.
Pemerintah hrs menindak tegas pelaku perbuatan anarkis ini.

https://inews.id/news/nasional/menag-yaqut-dukung-proses-hukum-kasus-perusakan-masjid-ahmadiyah-di-sintang…
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",1,2,3
Dianmar93Sep52021Menag Y,Dianmar93,@dianmar93,"Sep 5, 2021",,"Menag Yaqut Dukung Proses Hukum Kasus Perusakan Masjid Ahmadiyah di Sintang
#HukumPerusakMasjidAhmadiyah",,1,1
TaufiktheAxsSep52021krna ap,Taufik the Axs,@Taufikaxs,"Sep 5, 2021",@LimaLapa1,"krna aparat tahu kesesatan Ahmadiyah .
itu mnurut saya .",,,
Dianmar93Sep52021Menkopo,Dianmar93,@dianmar93,"Sep 5, 2021",,"Menkopolhukam meminta Gubernur Kalbar dan Kapolda untuk segera menangani kasus perusakan masjid Ahmadiyah di Desa Balai Harapan, Kabupaten Sintang. #kumparanNEWS https://kumparan.com/kumparannews/mahfud-segera-tangani-perusakan-masjid-ahmadiyah-sesuai-hukum-ham-ini-sensitif-1wSfxulnJeG?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=mlYc6c3qJSkd…

Install aplikasi kumparan, baca lebih nyaman tanpa iklan mengganggu https://kum.pr/install",,1,1
PutriSep52021Aparat ,Putri,@poetriNKRI,"Sep 5, 2021",,"Aparat kepolisian mengerahkan 300 personel saat massa merusak masjid dan membakar bangunan milik jemaat Ahmadiyah di Kabupaten Sintang, Kalimantan Barat. Namun tak ada satu pun pelaku perusakan yang ditangkap polisi saat itu
#HukumPerusakMasjidAhmadiyah",2,1,2
Dianmar93Sep52021Aksi Pe,Dianmar93,@dianmar93,"Sep 5, 2021",,"Aksi Perusakan Masjid Ahmadiyah di Sintang Melanggar HAM dan Hukum
#HukumPerusakMasjidAhmadiyah",,,
Dianmar93Sep52021Mahfud ,Dianmar93,@dianmar93,"Sep 5, 2021",,"Mahfud Minta Perusakan Masjid Ahmadiyah Ditangani Sesuai Aturan Hukum
#HukumPerusakMasjidAhmadiyah

 https://medcom.id/s/ybD4g1vb?s_twitt… via 
@medcom_id",2,3,4
RemajaMuslimSep52021Tidak a,Remaja Muslim,@Pencerah__,"Sep 5, 2021",,Tidak ada perintah untuk membubarkan Ahmadiyah. Pemerintah hanya melarang pemeluk Ahmadiyah melanjutkan aktivitasnya yang dianggap oleh umum bertentangan dengan agama Islam. SKB itu berjudul Perintah terhadap Penganut dan Pengurus Jemaat Ahmadiyah Indonesia (JAI).,,1,4
Dianmar93Sep52021#HukumP,Dianmar93,@dianmar93,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah
Ayo 
@DivHumas_Polri
Menag Kecam Perusakan Masjid Ahmadiyah di Kalbar: Langgar Hukum!",,2,3
