id,name,username,date,reply_to,content,reply,retweet,like
doniFeb112021Silahka,doni,@doni92819335,"Feb 11, 2021",@MaulanaAdiKusu1,Silahkan tidur...hati sempit yah.....buat apa hati luas buat yg g bagus2...salam ke abu janda dkk yah...ngomongin org sok toleran...agamany dijelek2in diem aja...MULUT CEBONG BAU SEMUA...kecuali agama lo ahmadiyah ato syiah sih gw g peduli..,,,
LYANIFeb112021Intoler,LYANI,@Lima8Satu,"Feb 11, 2021",,"Intoleransi terhadap minoritas, terutama Ahmadiyah, mendapat dukungan bahkan dari kelompok Muslim arus utama, seperti Muhammadiyah.

#TinggalkanFPICintaiNKRI",1,1,2
LYANIFeb112021Muncul ,LYANI,@Lima8Satu,"Feb 11, 2021",,"Muncul reaksi keras dari berbagai kalangan (termasuk dari MUI) ketika Menteri Agama Yaqut Cholil Qoumas menyatakan pemerintah akan menjunjung tinggi hak-hak kelompok agama, seperti Ahmadiyah dan Syiah.

#TinggalkanFPICintaiNKRI",1,1,2
KangGuruFeb102021Sudah k,KangGuru,@gurubangsa_t,"Feb 10, 2021",@oniikurniawan_,"Sudah kubilang, aku ahmadiyah",,,
sCatteredFeb102021jilbab ,sCattered,@cat_uza,"Feb 10, 2021",@anon_liar,jilbab aja mak gue dulu make dikatain ahmadiyah wkwkwk,,1,1
MuridIslamAhmadiyahFeb102021oh ajar,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 10, 2021",@HRidwan13,oh ajaran ahmadiyah itu salah satunya harus taat Rasulullah SAW ,,,
DimasMUHAMMADErlanggaFeb102021Beda Ta,Dimas MUHAMMAD Erlangga,@KangDimas17,"Feb 10, 2021",,"Beda Tafsir Khilafah Menurut Ahmadiyah dan Hizbut Tahrir [1]: Ahmadiyah, Khilafah Sudah Berdiri https://islamkaffah.id/beda-tafsir-khilafah-menurut-ahmadiyah-dan-hizbut-tahrir-1-ahmadiyah-khilafah-sudah-berdiri/…",,,
agamkupieFeb102021hahaaha,agamkupie,@AgamKupie,"Feb 10, 2021",@inboundandhot,"hahaaha..
jadi ahmadiyah",1,,
MuridIslamAhmadiyahFeb92021kalau m,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 9, 2021",@masiha_kafirun,"kalau menurut islam ahmadiyah, dzulkarnain memang Nabi, tapi bukan menceritakan ada Nabi bernama Dhulqarnain, melainkan sosok tersebut adalah Almasih yang dijanjikan yang datang sebagai Nabi di akhir zaman",1,,
DedenSujanaFeb92021Bubarin,Deden Sujana,@dedensujana,"Feb 9, 2021",@KompasTV,Bubarin bandar narkoba bang haji dr pd mau bubarin Jemaah Ahmadiyah,,,
IslamRahmahFeb92021Imam Ja,Islam Rahmah,@islamrahmahID,"Feb 9, 2021",,"Imam Jamaah Ahmadiyah sedunia dalam khutbahnya mengawali awal tahun 2021 juga mengutip sebuah nasehat pendiri Jamaah Ahmadiyah, Hadhrat Masih Mau’ud (as) kepada jemaahnya. Beliau bersabda, “Kita pun hendaknya menimbulkan fitrat dan sifat seperti ini dalam diri kita.",1,,
JangetKinatelonFeb92021Ada jug,Janget Kinatelon,@kuntorosuwung,"Feb 9, 2021",@_LOVE_AG4EVER,Ada juga yang diusir itu penganut Syiah dan Ahmadiyah Pak Jend.,,,
SyaefulUyunFeb92021Breakin,Syaeful Uyun,@syaeful_ntb,"Feb 9, 2021",,Breaking News kunjungan Ahmadiyah Kota Padang ke NU Kota Padang:,,,3
خيرFeb92021https:/,خير,@atmaja1920,"Feb 9, 2021",,"https://link.medium.com/4XH1B8hwJdb 
@Medium
 @AhmadiyahID
 @alislam
 #Khalifah #Ahmadiyah #rohani #bukanpolitik",,,
𝐌𝐛𝐚𝐤𝐒𝐫𝐢◕‿◕Feb92021Iku yg ,𝐌𝐛𝐚𝐤 𝐒𝐫𝐢 ◕‿◕,@_MbakSri_,"Feb 9, 2021",@Colibri79437982,Iku yg dlu ribut dgn ahmadiyah yah...?,1,,1
SusuMurniPanasonicFeb92021Kadrun2,Susu Murni Panasonic,@Arief_2792,"Feb 9, 2021",@IqbalQuosophy,"Kadrun2 yg menolak RUU P-KS, ngancem bunuh presiden, menyerukan bunuh Ahmadiyah, Syiah & LGBT, & nyerang polisi di tol sampai mati sangit",,,
SenyapFeb92021Habisla,Senyap,@51R3UM,"Feb 9, 2021",,"Habislah FPI, satu persatu dikuliti..
@DivHumas_Polri
 tolong cek juga orang ini waktu ceramah warga Ahmadiyah harus dibunuh..",,3,
DedenSujanaFeb92021Donor D,Deden Sujana,@dedensujana,"Feb 9, 2021",,"Donor Darah dan Ahmadiyah

""Pemuda Muslim Ahmadiyah kita hendaknya tidak hanya mendonorkan darahnya untuk anggota kita saja tetapi juga harus mendonorkan kepada masyarakat lainnya. Serta kalian mesti bekerja sama dengan rumah sakit dan bank darah untuk mendaftarkan",,1,3
ODGJGarisLucuFeb92021Dari se,ODGJ Garis Lucu,@ODGJ_GarisLucu,"Feb 9, 2021",@Dennysiregar7,"Dari segi rukun Islam & rukun Iman, Ahmadiyah & Syiah masih termasuk Muslimin.",,,1
JAKpoesFeb92021Masalah,JAKpoes,@jakpoes,"Feb 9, 2021",@lelembutputih,"Masalahnya apa??
Ustadz Maheer juga udah minta maaf, tetap ditahan sampai mati.

Lah Memang buta mata & hati, itu waktu kasus Ahmadiyah dibela habis2an. Padahal MUI udah bilang sesat.",,,
AhmadiyahIndonesiaFeb92021Hendakn,Ahmadiyah Indonesia,@AhmadiyahID,"Feb 9, 2021",,"Hendaknya orang-orang tahu bahwa Muslim Ahmadi adalah mereka yang melayani seluruh umat manusia."" 

(Disampaikan oleh Khalifah Muslim Ahmadiyah, Hadhrat Mirza Masroor Ahmad atba, pada acara pertemuan virtual dengan Pengurus Pemuda Muslim Ahmadiyah Bangladesh,ahad 7 Februari 2021",,,3
"AhmadiyahIndonesiaFeb92021""Pemuda",Ahmadiyah Indonesia,@AhmadiyahID,"Feb 9, 2021",,"""Pemuda Muslim Ahmadiyah kita hendaknya tidak hanya mendonorkan darahnya untuk anggota kita saja tetapi juga harus mendonorkan kepada masyarakat lainnya.",1,,1
IG:WarungSejarahRIFeb92021Laporan,IG: WarungSejarahRI,@WarungSejarahRI,"Feb 9, 2021",,"Laporan Resmi Debat; Pembela Islam dengan Ahmadiyah Qadian di Jakarta.
Bagian kedua

Tahun 1973. 
72halaman. 

Harga 65.000
Minat?

Order:
✓DM or Klik WA http://bit.ly/warungsejarahRI",,,
©keyFeb92021★ Betul,©key,@ChaerulK1,"Feb 9, 2021",@Dennysiregar7,"★ Betul Bang Denny ... Saya Berbeda Dengan Ahmadiyah Tapi Ceramah Shabri Lubis Sangat Sangat Berlebihan Hingga Jatuh Korban.
•
•
★ POLRI harus buka file terkait Ceramahnya dan melakukan tindakan hukum untuk itu. 
•
•
★ CERAMAH SHABRI LUBIS, PROVOKASI PENUH KEMUNGKARAN.",,,
SapriadiFeb92021Di tamb,Sapriadi,@Sapriad19222413,"Feb 9, 2021",@Cobeh09,"Di tambah lagi Mentri agama nya Syi'ah dan Ahmadiyah di kembangkan mau jadi apa negeri ini semoga Rezim laknat Jokowi ini segera di hancurkan oleh Allah SWT aamiin Allahumma aamiin, semoga umat Islam membangun kekuatan ekonomi dan politik",,,
𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™Feb92021Sabri i,𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™,@rizieqdivist,"Feb 9, 2021",@DiantyYasmin3,"Sabri itu provokator kelas satu FPI. Ada video ajakan dia menyembelih orang Ahmadiyah. Halal darahnya, katanya. FPI ikut berperan di kasus pembunuhan warga Ahmadiyah di Cikeusik.

Mampulah beruk spt Sobri ini. Dia kira negara ini gak ada hukumnya.",2,1,8
iLbaFeb92021Iya pak,iLba,@ilbasugih,"Feb 9, 2021",@dedensujana,"Iya pak lagian sekarang anaknya kena kasus narkoba lg.

Yg masih terngiang dari seorang tokoh itu

 ""dari pada terus demo pemerintah jaman itu lebih baik demo Ahmadiyah"" itu perintah di sanggupi oleh HRS dan rekan""nya 

Klimaksnya kasus Cikeusik",1,,
yudhimashudiFeb92021Maaf pa,yudhi mashudi,@ayeng_yudhi,"Feb 9, 2021",,"Maaf pak menteri, klo ahmadiyah itu islam yg bagaimana??? https://nasional.tempo.co/amp/1417976/menteri-agama-gus-yaqut-saya-tidak-ingin-populisme-islam-berkembang-luas?__twitter_impression=true…",1,,1
DedenSujanaFeb92021Mudah2a,Deden Sujana,@dedensujana,"Feb 9, 2021",,Mudah2an lebih baik mengurus Ridho dari pd mengurus Jemaah Ahmadiyah https://m.antaranews.com/berita/219268/rhoma-irama-desak-pemerintah-tangani-ahmadiyah…,,,
Pan-DemiFeb92021Kasusny,Pan-Demi,@asmadajoel,"Feb 9, 2021",,"Kasusnya dgn ujaran provokasi dsn kebencian gimana??
*Kasus Ahmadiyah

Eks Ketum FPI Ditahan Terkait Kasus Kerumunan Petamburan",,,
AlexFeb92021Sebaikn,Alex,@alex_hunter146,"Feb 9, 2021",@Dennysiregar7,Sebaiknya Sobri Di Satu Sel Tahanan Dengan Pengikut Ahmadiyah Kalau Ada Yang Katanya Darah Pengikut Ahmadiyah Halal Untuk Di Bunuh,,,1
MAGuiFeb92021Kalimat,M A G u i,@satujutaSUSI,"Feb 9, 2021",@Dennysiregar7,Kalimat TERORIS bagi minoritas WNI aliran Ahmadiyah,,,
Mamaaat~Feb92021diajak ,Mamaaat~,@matius_kent,"Feb 9, 2021",,"diajak gabung syiah/ahmadiyah 
diajak gabung saksi yehuwa ",,,
RAPFeb82021Coba de,R A P,@RAP1612RAP,"Feb 8, 2021",@Dennysiregar7,Coba deh kirim dianya ke warga ahmadiyah kira2 bakal segarang waktu dia ceramah ga yaa? ,,,
elramangkaFeb82021Wis way,elramangka,@elramangka,"Feb 8, 2021",,"Wis wayahe!! Negara harus tegas menjamin-melindungi asasi keyakinan Syiah & Ahmadiyah 
@Kemenag_RI
@jokowi
 @mohmahfudmd
@DivHumas_Polri
 
Perlindungan Ahmadiyah dan Syiah, MUI Ingatkan Menag Yaqut",,,1
BentengSumbar.comFeb82021Shabri ,BentengSumbar.com,@BentengSumbar,"Feb 8, 2021",,"Shabri Lubis Ditahan Polisi, Denny Siregar: Semoga Arwah Warga Ahmadiyah Bisa Tenang di Alamnya... -",,2,1
HartonoDjayaFeb82021Lanjut ,Hartono Djaya,@HartonoDjaya,"Feb 8, 2021",@elkrova,"Lanjut dg kasus tragedi ""ahmadiyah""...",,,
DedenSujanaFeb82021Kami pe,Deden Sujana,@dedensujana,"Feb 8, 2021",,"Kami percaya bahwa Islam adalah agama cinta dan kasih sayang sehingga kami melayani umat manusia tanpa membedakan agama atau etnis dari orang-orang yang kami bantu. (Hazrat Mirza Masroor Ahmad Atba-Khalifah Jemaah Ahmadiyah)

#quoteoftheday #loveforallhatredfornone",,,1
valsarafasahFeb82021Gak suk,valsarafasah,@segaNdog07,"Feb 8, 2021",@Dennysiregar7,"Gak suka sm FPI, apalagi Ahmadiyah, duh ini mending bkin agama bru aja deh, dri pd ngadi2",,,
LeonardodiPranowoFeb82021Alhamdu,Leonardo diPranowo,@leodipranowo,"Feb 8, 2021",@CNNIndonesia,"Alhamdulillah, ini yang bilang darah ahmadiyah halal ditumpahkan ya?",,,
billtemporoFeb82021GAFATAR,bill temporo,@BillTemporo,"Feb 8, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
RanahCatiNanTigoFeb82021*BUKAN ,Ranah Cati Nan Tigo,@HaziqMzyan,"Feb 8, 2021",,"*BUKAN NU* yang menjadi pembela Syiah dan Ahmadiyah.
*BUKAN NU* yang melindungi liberalisme. _dan_
*BUKAN NU* yang menjadikan Rahmatan Lil Alamin sebagai justifikasi untuk ketidakpeduliannya terhadap perjuangan penegakan syariat Islam.",1,,
CakIminFeb82021Gak jel,Cak Imin,@CakImin63231343,"Feb 8, 2021",@Dennysiregar7,"Gak jelas... kadrun yg ente maksud itu siapa?..
Ahmadiyah?
Syiah?
Kadrun goby?
Kadrun Nusantara?
Kadrun cabang bansos?
Kadrun cabang jiwasraya?.
Yg jelas den kalau bicara?",1,,1
WargaPerempuanBergerakFeb82021Gelomba,Warga Perempuan Bergerak,@WPBergerak,"Feb 8, 2021",,"Gelombang kekerasan terhadap jemaat Ahmadiyah Indonesia menjalar ke berbagai wilayah terutama setelah MUI menegaskan fatwa anti-Ahmadiyah pada 2005, dan pemerintahan SBY merilis aturan pidana bagi kegiatan ajaran Ahmadiyah pada 2008.",,,
mkai_takalarjenepontobulukumbaFeb82021https:/,mkai_takalarjenepontobulukumba,@jeneponto283,"Feb 8, 2021",,"https://link.medium.com/boLDmEYuHdb
Ahmadiyah dan para Khalifah Rohaninya
@AhmadiyahID
 @Medium
 @alislam",,1,1
SajidAhmadSutiknoFeb82021Tolak K,Sajid Ahmad Sutikno,@sutikno_sajid,"Feb 8, 2021",,"Tolak Khilafah politik 
@khilafah
 @islam
 @ahmadiyah",,,
SajidAhmadSutiknoFeb82021Aksi ke,Sajid Ahmad Sutikno,@sutikno_sajid,"Feb 8, 2021",,"Aksi kemanusiaan Ahmadiyah ikuti ajuran Khalifah islam
#islam #ahmadiyah #khilafah 
@khilafah
 @kemanusiaan
 @Pedulisesama",,,
AmrinSyaihuFeb82021Ganyang,Amrin Syaihu,@AmrinSyaihu,"Feb 8, 2021",@kharimakharima1,"Ganyang PKI dan AHMADIYAH di bumi pertiwi indonesia,,, para ulama terdahulu para pejuang dari kalangan NU dan MUHAMMADIYAH, mungkin menangis melihat kelakuan para oknum rezim skr,, yang ingin melihat perpecahan antar anak bangsa dengan kehadiran ideologi sesat dan aliran sesat ni",,,2
NefoFortressiaFeb82021Dan lum,Nefo Fortressia,@NefoFortressia,"Feb 8, 2021",@NefoFortressia,"Dan lumayan strategis juga, mumpung mereka masih kecil-kecil dan belum berkembang seperti ajaran Ahmadiyah dan menyesatkan banyak orang.",,,
DarisklanFeb82021Saya ta,Darisklan,@kepalanj,"Feb 8, 2021",@MAhmadiyah,"Saya tak memungkiri, memang ada golongan dari ahmadiyah yg demikian (msh dlm koridor islam). Sebagaimana di Syiah, ada jg golongan2 dan tak semua yg dikatakan bahwa mereka ""menuhankan Ali"" bisa digeneralisir klo mau jujur. Saya hanya bermaksud menyorot di antara yg menyimpang",,,1
MuridIslamAhmadiyahFeb82021Islam a,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 8, 2021",@kepalanj,"Islam ahmadiyah meyakini Nabi Muhammad (saw) sebagai khatammin nabiyyin , soal jilbab juga ahmadiyah sangat mendorong anggotanya untuk berjilbab..",1,,
Ujengygbanggadg75followerFeb82021Kasihan,Ujeng yg bangga dg 75 follower,@debu2_digital,"Feb 8, 2021",,"Kasihan para atheis.
Utk mendapatkan para pengikut, harus adu domba antar agama dan/dengan kebudayaan.
Playing victim dg memihak aliran sesat (syiah dan ahmadiyah)

Beranikah kalian mencantumkan status atheis di KTP kalian ?",,,
DarisklanFeb82021Penolak,Darisklan,@kepalanj,"Feb 8, 2021",@kepalanj,"Penolak hijab ini suara2 minoritas, tafsir baru2 muncul kemudian, sama spt kalangan muslim yg membenarkan hubungan homosexual, Nabi kita bukan Nabi terakhir (org ahmadiyah), kalangan penolak hadits yg anggap cm Quran tok rujukannya, dll. sejak kpn mereka2 itu bagian ""ikhtilaf""?",2,,
RoestandiFeb82021Ahmadiy,Roestandi,@akangroez,"Feb 8, 2021",,"Ahmadiyah melalui HF nya akan selalu melayani siapapun di dunia ini. 
#Ahmadiyya",,,
DedenSujanaFeb82021Agama i,Deden Sujana,@dedensujana,"Feb 8, 2021",,"Agama itu Menentramkan

“Agama tidak dibuat untuk menciptakan kekacauan dan perselisihan. Setiap nabi dan pendiri setiap agama datang untuk menyebarkan cinta dan kasih sayang.”

(Hazrat Mirza Masroor Ahmad, Jerman 2017-Khalifah Jemaah Ahmadiyah)",,2,10
MuridIslamAhmadiyahFeb82021memang ,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 8, 2021",@wignyotaruno,memang kenapa kalau Islam ahmadiyah membangun gedung? toh ahmadiyah kan datang untuk membangun perdamaian..,,,
AmudeyShamayimFeb72021Tapi bu,Amudey Shamayim,@cicaminar,"Feb 7, 2021",@marionojuga,Tapi buya hamka tdk mengharuskan jilbab jd beliau ahmadiyah gitu?? Terus terang sj,1,,
DedenSujanaFeb72021Mengena,Deden Sujana,@dedensujana,"Feb 7, 2021",,Mengenang 10 Tahun Penyerangan Berdarah Jemaat Ahmadiyah Cikeusik Banten https://youtu.be/8SyL4v_W-7U https://kompas.tv/article/144815/mengenang-10-tahun-penyerangan-berdarah-jemaat-ahmadiyah-cikeusik-banten…,,,
DedenSujanaFeb72021Mengena,Deden Sujana,@dedensujana,"Feb 7, 2021",,Mengenang tragedi 10 tahun pembantaian Jemaah Ahmadiyah di Cikeusik Banten,,,2
ImanMubarakAhmadFeb72021Muballi,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 7, 2021",,"Muballighin Jamaah Muslim Ahmadiyah yang pernah menunaikan tugas Dakwah di Kabupaten Cilacap, Jawa Tengah :

1. Mln.Mukhlis Ahmad
2. Mln.Muharim Awaludin
3. Mln.Iman Mubarak Ahmad",,,1
AmudeyShamayimFeb72021Harusny,Amudey Shamayim,@cicaminar,"Feb 7, 2021",@marionojuga,Harusnya jawab apakah buya hamka itu ahmadiyah?,1,,
EhsanElahiAhmadMolviFeb72021السلام ,Ehsan Elahi Ahmad Molvi,@EHSANMOLVI,"Feb 7, 2021",,"السلام علیکم و رحمة الله و بركاته
Itwar Live Program

Date --

Time : PM

Muqarrir : Ehsan Elahi Ahmad Molvi

Unwan : Valentine Day

Fecbook : Ehsan Elahi Ahmad Molvi Par live Rahega In Sha Allah

Zarur Shirkat Karen

Min Janib MAKTBAH AHMADIYAH SAMROD",1,,2
CarlvonClausewitzFeb72021I wonde,Carl von Clausewitz,@C_Clausewitz,"Feb 7, 2021",@dorothea936,I wonder if the MCB would be willing enough to allow them to join? We know their track record when it comes to Ahmadiyah Muslims.,,,4
edeckFeb72021dia gak,edeck,@cfcfredy,"Feb 7, 2021",@marionojuga,"dia gak pernah bilang gak setuju jilbab, saya yakin dia juga tidak membenci orang berjilbab, dia cuma mengutarakan fakta yang ada pada keluarga Buya Hamka dan M. Natsir. Kalau pake logikamu, Buya Hamka juga seorang Ahmadiyah? Kamu nuduh Buya Hamka seorang Ahmadiyah?",1,,1
SamArdiFeb72021De Isla,Sam Ardi,@Sam_Ardi,"Feb 7, 2021",,"De Islamietische Instelling van Het Gebed (Pranata Sholat Islam) karya Maulana Muhammad Ali dari Ahmadiyah Lahore dg penerjemah Soedewo, bisa membaca qunut atau ngga sesuai pilihan, jika membaca, pada sholat Subuh rakaat kedua doanya “Allahummah dini...” dst",,13,49
MuridIslamAhmadiyahFeb72021engga i,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 7, 2021",@BotakPahlawan,engga itu emg video dari ahmadiyah ,,,
BottyFeb72021ah..rez,Botty,@Bottyzasyah,"Feb 7, 2021",@andriskhas,ah..rezim2 sebelumnya ga ada kaya ginian..cuma minta Ahmadiyah dilarang..itupun FPI yg sekarang statusnya sama dengan PKI,1,,
HEffendiHasanSHFeb72021Just po,H Effendi Hasan SH,@EffendiHasanSH,"Feb 7, 2021",,Just posted a video @ Ahmadiyah Jemaat Bandung Kulon,,,
PahlawanBotakBerjubahFeb72021mana aj,Pahlawan Botak Berjubah,@BotakPahlawan,"Feb 7, 2021",@Odong2_Racing__,"mana ajran sesat.. dri kata2 gk ada unsur ahmadiyah.
syariat islam yg damai..

masih aja y kalian fpi nyebarin isu2 hoax..",1,,
CallMe:BurFeb72021Aturan ,Call Me : Bur,@ItsMe_RBH,"Feb 7, 2021",,"Aturan yang dikeluarkan di era Pak SBY yang dimaksud dalam tulisan ini adalah SKB 3 Menteri yang berjudul Perintah terhadap Penganut dan Pengurus Jemaat Ahmadiyah Indonesia (JAI).

Jadi jika ada fans Pak SBY yg gegayaan bela-bela Ahmadiyah, suruh mereka ingat itu..",,2,
TerorisBodongFeb72021FPI di ,Teroris Bodong,@CebongPembina,"Feb 7, 2021",,"FPI di bubarkan Ahmadiyah bangkit, tahu kan siapa pemimpin kalian sebenarnya ?",,,1
Mr.AlHusainHasanovicFeb72021FPI  BU,Mr. AlHusain Hasanovic,@alhusain77,"Feb 7, 2021",,"FPI  BUBAR, AHMADIYAH BANGKIT...",,3,2
CakIminFeb72021Ahmadiy,Cak Imin,@CakImin63231343,"Feb 7, 2021",,"Ahmadiyah dari mana?
HTI dari mana?.
Yang sesat diperbolehkan dan dilindungi bercokol
Yg lurus dan bener dihancurkan.",,,3
TititutiFeb72021Usut ka,Titituti,@Titituti5,"Feb 7, 2021",,Usut kasus CIKEUSIK yg telah memakan korban warga Ahmadiyah. Jangan biarkan algojo-algojo sesat beragama mengumbar kekejaman iblisnya.,,,
DimasMUHAMMADErlanggaFeb72021Pembunu,Dimas MUHAMMAD Erlangga,@KangDimas17,"Feb 7, 2021",,"Pembunuhan terhadap Jemaat Ahmadiyah di Cikeusik https://tirto.id/f923?utm_source=Twitter&utm_medium=Share… via 
@tirtoid",,,
KOMPASTVFeb62021Mengena,KOMPAS TV,@KompasTV,"Feb 6, 2021",,Mengenang 10 Tahun Penyerangan Berdarah Jemaat Ahmadiyah Cikeusik Banten http://dlvr.it/Rs8KZS,1,4,15
KhatulistiwaBaktiBalaiKotaFeb62021RAT CUK,Khatulistiwa Bakti Balai Kota,@BaktiBalai,"Feb 6, 2021",,"RAT CUKB Tahun Buku 2020 dengan protokol Kesehatan kegiatan pelaksanaan RAT dibuka langsung oleh Dinas Koperasi dan UMKM Propinsi kalimantan Barat yang diwakili oleh Gusti Ahmadiyah, S.H., M. H. https://instagram.com/p/CK9As2nLIWQ/?igshid=18vp0f4egh61q…",,,
DedenSujanaFeb62021Mengena,Deden Sujana,@dedensujana,"Feb 6, 2021",,Mengenang pembunuhan anggota Jemaah Ahmadiyah,,3,5
AndreasHarsonoFeb62021Mengena,Andreas Harsono,@andreasharsono,"Feb 6, 2021",,"Mengenang pembunuhan jemaat Ahmadiyah di Cikeusik, Pandeglang, hari ini satu dekade lalu, tiga korban adalah Tubagus Chandra, Roni Pasaroni, dan Warsono  https://tirto.id/pembunuhan-terhadap-jemaat-ahmadiyah-di-cikeusik-f923…",6,96,239
SamFeb62021Apakah ,Sam,@CaptSam_,"Feb 6, 2021",@iconfusedzeusor,Apakah ahmadiyah menghina nabi muhhamad? Sehingga mereka pantas dibunuh?,1,,
SamFeb62021Sebutka,Sam,@CaptSam_,"Feb 6, 2021",@iconfusedzeusor,"Sebutkan sirahnya? Apakah ahmadiyah ngejek nabi muhamad?
Penghinaan seperti apa?",2,,
tirtoidFeb62021Gelomba,tirtoid,@TirtoID,"Feb 6, 2021",,"Gelombang kekerasan terhadap jemaat Ahmadiyah Indonesia menjalar ke berbagai wilayah terutama setelah MUI menegaskan fatwa anti-Ahmadiyah pada 2005, dan pemerintahan SBY merilis aturan pidana bagi kegiatan ajaran Ahmadiyah pada 2008. #MozaikTirto

https://tirto.id/f923",1,9,33
SyaefulUyunFeb62021Lanjut ,Syaeful Uyun,@UyunSyaeful,"Feb 6, 2021",,"Lanjut tulisannya ke Ahmadiyah Lombok 
@KabarSEJUK
 4 Februari kemarin Ahmadiyah Ketapang Lombok Barat diusir dari kampunghalaman mereka, rumah-mereka di bakar, 4 Februari 2021 kemarin, genap 15 tahun masa pengungsian mereka di Asrama Transito, Majeluk, Mataram, NTB",,1,1
PesantrenIDFeb62021Bukan s,Pesantren ID,@pesantrendotid,"Feb 6, 2021",@miraperma,"Bukan sob, ini tarekat ahmadiyah bukan jemaat ahmadiyah yang menganggap nabi setelah Muhammad SAW adalah mirza ghulam. Terima kasih",,,1
SAMFeb62021Pernah ,SAM,@usamahbalfaqih,"Feb 6, 2021",,"Pernah bertemu dengan perwakilan Ahmadiyah di Convey Day, mereka memang kasihan. Harus dihentikan kekerasan ini",1,,1
tirtoidFeb620213 korba,tirtoid,@TirtoID,"Feb 6, 2021",,"3 korban tewas dari muslim Ahmadiyah mengalami luka pada bagian tubuh depan, lengan, leher, dada, punggung, dan tungkai bawah. Singkatnya, nyaris sekujur tubuh mereka terluka. #MozaikTirto

https://tirto.id/f923",2,28,68
WulanK.WardhaniFeb62021Penyera,Wulan K. Wardhani,@csi_wulan,"Feb 6, 2021",,"Penyerangan jemaah Ahmadiyah 9 tahun lalu : Tiga korban tewas, lima lainnya luka-luka parah, tapi para pelaku hanya divonis ringan, antara 3-6 bulan penjara.  https://tirto.id/pembunuhan-terhadap-jemaat-ahmadiyah-di-cikeusik-f923… by 
@fahrisalam
 .",1,5,5
OloanMTSinagaFeb62021bisa ba,Oloan MT Sinaga,@7nagaO3MT3,"Feb 6, 2021",@wearecains,bisa bantai ahmadiyah saudara sendiri di banten dan t4 lain..,,,
SEJUKFeb62021#Menola,SEJUK,@KabarSEJUK,"Feb 6, 2021",,"#MenolakLupa bahwa 10 tahun lalu, 6 Feb 2011, terjadi penyerangan terhadap jemaat Ahmadiyah di Cikeusik yang menewaskan 3 orang.   Ditulis dalam laporan 
@TirtoID
 https://tirto.id/pembunuhan-terhadap-jemaat-ahmadiyah-di-cikeusik-f923…
@AhmadiyahID",,3,3
tirtoidFeb62021Dalam p,tirtoid,@TirtoID,"Feb 6, 2021",,"Dalam parade kebencian terhadap jemaat Ahmadiyah, tak ada yang mengira puncak kekerasan itu terjadi di Cikeusik pada 6 Februari 2011, tepat hari ini 10 tahun lalu. 3 jemaat Ahmadiyah tewas seketika dalam serangan itu. #MozaikTirto",2,17,62
fahrisalamFeb6202110 tahu,fahri salam,@fahrisalam,"Feb 6, 2021",,"10 tahun lalu, saya pergi ke lokasi-lokasi kekerasan terhadap Ahmadiyah, tanpa uang dan dibayar, mayoritas ke  Jawa Barat, ke Manislor, Cisalada, dll. Kisah massa dari dua kampung membakar masjid dan madrasah termasuk 50 Alquran.",1,4,16
"SEJUKFeb62021""Fivo N",SEJUK,@KabarSEJUK,"Feb 6, 2021",,"""Fivo Nugraha, 5 tahun, saat melihat ratusan og merangsek kampungnya, mendesak Ahmadiyah dibubarkan & masjidnya disegel tak bisa digunakan pada 2010 silam"".

Tulisan Abdullah Fikri Ashari di 
@hariankompas
 pagi ini. Fikri adlh peserta Workshop Jurnalisme Keberagaman di Cirebon.",2,14,20
fahrisalamFeb62021Saya me,fahri salam,@fahrisalam,"Feb 6, 2021",,"Saya menulis bagaimana Roni Pasaroni dan Warsono menemukan keimanan pada ajaran Ahmadiyah. Jenazah Roni bisa diidentifikasi dari tato naga di punggungnya. Cerita ini bertumpu pada ingatan; setelah kubaca sekarang, pusing juga mengikuti arus kisahnya.",1,3,14
RinkishikaFeb62021Ada ahm,Rinkishika,@miraperma,"Feb 6, 2021",@pesantrendotid,Ada ahmadiyah. Yg ahmadiyah yg dianggap sesat itu yg inikah ?,1,,
fahrisalamFeb62021Saya me,fahri salam,@fahrisalam,"Feb 6, 2021",,"Saya membuka arsip 10 tahun lalu, catatan yg belum terpublikasikan, tentang kekerasan mematikan di Cikeusik. Propaganda anti-Ahmadiyah itu berwujud brutalitas paling telanjang, menewaskan tiga Ahmadi & lima orang terluka berat. Kisahnya:",11,320,801
SaidimanAhmadFeb62021Fivo be,Saidiman Ahmad,@saidiman,"Feb 6, 2021",,"Fivo berusia 13 tahun ketika desanya diserbu tahun 2010. Pemuda Ahmadiyah ini masih trauma. Setiap mendengar suara pukulan pada tiang listrik, ingatannya pd ancaman massa itu kembali datang. 

Liputan Kompas atas diskusi 
@KabarSEJUK
 bersama jurnalis Cirebon dan sekitarnya.",,11,32
