id,name,username,date,reply_to,content,reply,retweet,like
MasSemproelSep42021Bukan a,MasSemproel,@semproelicious,"Sep 4, 2021",@murftheott,"Bukan alirannya beda...tp ahmadiyah bukan Islam,makanya jgn pake embel² Islam,rumah ibadah jgn sebut mesjid,dll yg berhubungan dgn Islam. Yg jd masalah itu ahmadiyah meyakinkan org2 bahwa mereka jg Islam. NO!!!!!",,,1
POSKOTA.COSep42021Gagal M,POSKOTA.CO,@MrCoron08107866,"Sep 4, 2021",,"Gagal Melindungi Jemaat Ahmadiyah di Sintang, Pemerintah Gagal Menegakkan Konstitusi",,,
makroepoonSep42021sejak k,makroepoon,@penjagadapur,"Sep 4, 2021",,sejak kapan tempat ibadah ahmadiyah disebut mesjid?#pahamsesatmenyesatkan#proyekIslamophobiapihakasinguntukmerusakIslam.,,,
Kompas.comSep42021Komnas ,Kompas.com,@kompascom,"Sep 4, 2021",,"Komnas HAM menganggap peristiwa kekerasan yang dialami oleh jemaah Ahmadiyah di Sintang, Kalbar, sebagai pelanggaran HAM dan hukum.",1,3,7
RichardW.PSimbolonSep42021Luar bi,Richard W.P Simbolon,@icatwps,"Sep 4, 2021",,"Luar biasa biadab betul gerombolan anti-BHINNEKA ini! 

Juru Bicara Jemaah Ahmadiyah Indonesia (JAI), Yendra Budiana memaparkan kronologi perusakan masjid yang digunakan JAI di Sintang, Kalimantan Barat",,,
ZimanPargadSep42021gw juju,ZimanPargad,@ZimanPargaD,"Sep 4, 2021",@saidiman,gw jujur SANGAT tidak setuju dgn ahmadiyah. jauhlah. tp dari dulu saya menolak hal seperti ini. memalukan sekali. apapun alasannya. adedehh.. predator seksual udah kluar penjara ini masi aja gini2 jg ga maju2 pola pikirnya...,,,
HarianJogjaSep42021Masjid ,Harian Jogja,@Harian_Jogja,"Sep 4, 2021",,"Masjid Ahmadiyah di Sintang Dirusak dan Dibakar Massa, 72 Orang Diamankan https://news.harianjogja.com/read/2021/09/03/500/1081883/masjid-ahmadiyah-di-sintang-dirusak-dan-dibakar-massa-72-orang-diamankan?utm_source=dlvr.it&utm_medium=twitter… #beritajogja #jogja #jogjaistimewa",,,1
sudrajatSep42021Kalo up,sudrajat,@sudrajat_azhar,"Sep 4, 2021",@K7_m0en,"Kalo upload vidio barengi narasi yg benar,klo lo benci islam jgn fitnah,itu aliran sesat bagi islam ahmadiyah itu dr dlu jg gak diakui,krn gk meyakini nabi muhammad nabi terakhir,jd klo masih ngeyel ya wajar lah ditindak,krn sama aja melecehkan islam",,,
MasSemproelSep32021Coba aj,MasSemproel,@semproelicious,"Sep 3, 2021",@KontraS,"Coba ajak dialog,selain itu Mesjid rumah ibadah Islam atau ahmadiyah?",,,
GlobeSep32021It is a,Globe,@theakiira,"Sep 3, 2021",@BellaVegan5,"It is a pity, moslem of Ahmadiyah in Indonesia was today terrorized by wreckage of property by their opponent.

Human rights in Indonesia (komnasham) and law aids entity are allegedly given grant by 
@aniesbaswedan
 , Jakarta Governor

Why these Human Rights institution are silent",,,1
AntaraJabarSep32021Menko P,Antara Jabar,@Antara_Jabar,"Sep 3, 2021",,Menko Polhukam minta Kapolda tangani perusakan masjid Ahmadiyah di Kalbar - ANTARA News Jawa Barat,,,
IJABIPusatSep32021Tindaka,IJABI Pusat,@ijabipp,"Sep 3, 2021",,"Tindakan biadab perusakan masjid Ahmadiyah di Sintang bukan hanya harus dikecam dan dikutuk, juga harus ditindak tegas oleh aparat kepolisian. 

Aksi intoleran oleh preman berjubah agama akan terus berulang jika pelakunya tidak diadili dan diberi hukuman",,8,17
JaySep32021seperti,Jay,@Jayandaru2020,"Sep 3, 2021",@Jayandaru2020,seperti Ahmadiyah dan aliran kepercayaan yg dianggap sesat. Patut dihancurkan ATAS NAMA AGAMA. Itulah dasar mereka menyeragamkan NKRI kelak jika 4 pilar kebangsaan mereka hancurkan.,,,
SETARAInstituteSep32021GAGAL M,SETARA Institute,@SuaraSETARA,"Sep 3, 2021",,"GAGAL MELINDUNGI JEMAAT AHMADIYAH DI SINTANG. PEMERINTAH GAGAL MENEGAKKAN KONSTITUSI

Siaran Pers SETARA Institute, 3 September 2021
@jokowi
 @Kiyai_MarufAmin
 @YaqutCQoumas
 

https://setara-institute.org/gagal-melindungi-jemaat-ahmadiyah-di-sintang-pemerintah-gagal-menegakkan-konstitusi/…",,,
JaySep32021Nggak b,Jay,@Jayandaru2020,"Sep 3, 2021",@endopabayo,"Nggak berani lha, jelas. Karena Kristen masih diakui sebagai agama yg sah di NKRI. Coba kalau ganti ideologi, ganti hukum negara... Bisa2 tidak diakui seperti mereka tidak mengakui Ahmadiyah. Akibatnya ya dihancurkan spt ini.",1,,
fromSep32021Menag K,from,@DubesWakanda,"Sep 3, 2021",,"Menag Kecam Perusakan Masjid Ahmadiyah di Kalbar: Langgar Hukum! https://news.detik.com/berita/d-5709197/menag-kecam-perusakan-masjid-ahmadiyah-di-kalbar-langgar-hukum…

Menteri Agama RI Yaqut Cholil Qoumas mengecam kasus perusakan masjid Ahmadiyah di Sintang, Kalbar. Menurutnya, hal tersebut merupakan pelanggaran hukum.",,,
(*_*)◉‿◉GARA◉‿◉(*_*)Sep32021It tmpt,(*_*)◉‿◉GARA◉‿◉(*_*),@ayah_gara,"Sep 3, 2021",@goosbeen,"It tmpt ibadah ap sih,ahmadiyah it agama bukan sih??",1,,
ZIDWORLDSep32021Melihat,ZID WORLD,@ZamaneWorld,"Sep 3, 2021",,Melihat Kontroversi dan Fakta Ahmadiyah https://zamane.id/ragam/2190-fakta-ahmadiyah-dan-kontroversinya#.YTJOVV5Lpqo.twitter…,,3,4
~•d`J∆K∆•~Sep32021Emang d,~ • d` J∆K∆ • ~,@Anonymouslem_A1,"Sep 3, 2021",,"Emang dah di jatah in dari dulu,kan dia lama nunggu.

kalau disuruh tambah lama lagi nunggunya ya bakalan ada #ops instability* dimana mana kek semacam di Sintang bakar² kuil Ahmadiyah siang tadi dll

Peking juga kadang bingung bagi bagi kue kekuasaan ke pekerja nya disini ",,1,3
BeatTheBastard!!!Sep32021Ok kata,Beat The Bastard!!!,@Ruddy_Lesmana,"Sep 3, 2021",,"Ok katakan lah tidak apple to apple. Maaf. Tapi, point sy disini menitik beratkan pada kekhawatiran warga sekitar, yang khawatir pengikut ahmadiyah semakin meluas di daerah nya.",1,,
TIMESINDONESIASep32021Telpon ,TIMES INDONESIA,@timescoid,"Sep 3, 2021",,"Telpon Kapolda dan Gubernur Kalbar, Mahfud MD Minta Perusakan Masjid Ahmadiyah Diusut: Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menko Polhukam), Mahfud MD Jumat (3/9/2021) menghubungi… http://dlvr.it/S6tdW6 #beritabaik #timesindonesia #ketahananinformasi",,,
JPNN.comSep32021Menko P,JPNN.com,@jpnncom,"Sep 3, 2021",,Menko Polhukam Mahfud MD memastikan Kapolda dan Gubernur Kalbar sudah menangani perusakan Masjid Ahmadiyah di Sintang. #MasjidAhmadiyahdirusak,,2,1
CNNIndonesiaSep32021Kronolo,CNN Indonesia,@CNNIndonesia,"Sep 3, 2021",,Kronologi Perusakan Masjid Ahmadiyah di Sintang,3,5,14
BeatTheBastard!!!Sep32021Tp kan ,Beat The Bastard!!!,@Ruddy_Lesmana,"Sep 3, 2021",,Tp kan ahmadiyah dinyatakan sesat oleh MUI. Gmn tuh?,2,,
KalbarOnlineSep32021Komnas ,Kalbar Online,@KalbarOnline,"Sep 3, 2021",,Komnas HAM Minta Aparat Kepolisian Bertindak Maksimal dalam Peristiwa Ahmadiyah Sintang,,,
KalbarOnlineSep32021Komnas ,Kalbar Online,@KalbarOnline,"Sep 3, 2021",,Komnas HAM Kutuk Tindakan Penyerangan dan Pengrusakan Tempat Ibadah Ahmadiyah Sintang,,,
Beritabaru.coSep32021Massa R,Beritabaru.co,@Beritabaruco,"Sep 3, 2021",,"Massa Rusak Masjid Pengikut Ahmadiyah Di Sintang, 300 Personil Gabungan Bersiaga Di Lokasi http://dlvr.it/S6tckP",,,
NasrunAminullahMuchtarSep32021Aparat ,Nasrun Aminullah Muchtar,@NasrunMuchtar,"Sep 3, 2021",,"Aparat diberikan senjata harusnya bisa mencegah pelanggaran hukum, tapi ini malah dilakukan pembiaran yg terjadi di hadapan mata aparat sendiri. Miris.
Kalau aparat saja yg punya senjata tidak bisa melindungi kami dan malah memihak terhadap segelintir orang radikal,

#ahmadiyah",1,,1
NasrunAminullahMuchtarSep32021Saya me,Nasrun Aminullah Muchtar,@NasrunMuchtar,"Sep 3, 2021",,"Saya meminta Bapak Presiden menegur Kapori, Panglima TNI dan Mendagri yg bawahannya di daerah bersikap pengecut dan takut terhadap tekanan massa yang radikal. 

Sebagai aparat harusnya menjalankan amanat sesuai undang-undang untuk melindungi seluruh warga negara.

#ahmadiyah",1,,
Urun_JuoiSep32021Mesjid ,Urun_Juoi,@K7_m0en,"Sep 3, 2021",,"Mesjid Ahmadiyah,Sintang Kalbar.",,,1
Urun_JuoiSep32021Pembaka,Urun_Juoi,@K7_m0en,"Sep 3, 2021",,"Pembakaran Mesjid Ahmadiyah Sintang,Kalbar.",1,,1
RyanFriedmanSep32021Even Ah,Ryan Friedman,@Ryan_Friedman_,"Sep 3, 2021",@AmjadMKhanEsq,"Even Ahmadiyah is considered an illegal religion in Indonesia and other parts of the world, attacking its house of worship is unacceptable.",,,1
BeritaSatuSep32021Mahfud ,BeritaSatu,@Beritasatu,"Sep 3, 2021",,Mahfud Minta Kapolda dan Gubernur Tangani Perusakan Masjid Ahmadiyah di Kalbar https://brt.st/7n0o,1,2,5
SudahDivaksinSep32021Seram M,Sudah Divaksin,@kompolmas,"Sep 3, 2021",,"Seram Mencekam, Ratusan Massa Hancurkan Masjid Ahmadiyah
#Kompolmas",,1,2
VolodymyrIbrahimovSep32021Mereka ,Volodymyr Ibrahimov,@Gamaudungu,"Sep 3, 2021",@Arief_2792,"Mereka yg mulai mengusik agama orang lain. Jelas - jelas ajarannya beda jauh tp ttp maksa campur aduk dg ajaran agama Islam, berarti Ahmadiyah yg sengaja mancing rusuh.",1,,
VOI.idSep32021Mahfud ,VOI.id,@voidotid,"Sep 3, 2021",,Mahfud MD meminta Kapolda dan Gubernur Kalimantan Barat segera menangani kasus perusakan masjid Ahmadiyah di Kalimantan Barat.,,,
TIMESINDONESIASep32021Telpon ,TIMES INDONESIA,@timescoid,"Sep 3, 2021",,"Telpon Kapolda dan Gubernur Kalbar, Mahfud MD Minta Pengerusakan Masjid Ahmadiyah Diusut: Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menko Polhukam), Mahfud MD Jumat (3/9/2021) menghubungi… http://dlvr.it/S6tZ9R #beritabaik #timesindonesia #ketahananinformasi",,,
ArJomSep32021Setau s,ArJom,@sukmawijaya91,"Sep 3, 2021",@TaufikDamas,"Setau saya yg membenci Ahmadiyah sesama Islam.

Dimana sih salahnya Ahmadiyah,",,,4
Desthen#01Sep32021Merusak,Desthen #01,@Anak_Termanu,"Sep 3, 2021",@ganafmargi,"Merusak dgn cara seperti itu yang tidak bagus, ada aparat di lokasi seharus nya bisa menenangkan org org tsb, aliran Ahmadiyah klu tdk salah sudah dilarang diera Presiden SBY,.",,,2
KALBARSATUIDSep32021Menteri,KALBAR SATU ID,@Kalbar_Satu,"Sep 3, 2021",,Menteri Agama Sebut Pembakaran Tempat Ibadah Ahmadiyah di Kalbar Melanggar Hukum,,,
PengembaraMimpiSep32021Mohon m,Pengembara Mimpi,@justdeaan,"Sep 3, 2021",@jazirahpikiran,"Mohon maaf tapi saya ndak setuju syafii maliki disandingkan dengan ahmadiyah, beda dong. Syafi i maliki hanafi dsb adalah ulama / mahzab, ahmadiyah buak mahzab, dia mengakui adanya nabi setelah Muhammad, padahal sudah jelas tidak asa nabi/Rasul lagi setelah Rasulullah",1,,
DRMDLaOde2Sep32021Karuan ,DRMDLaOde2,@DrmdLa,"Sep 3, 2021",,"Karuan saja diserang. Ahmadiyah bkn Islam ttp mengaku Islam. Ketika diserang Islam mengaku Ahmadiya Lahore: Ghullam hanya Mursyid. Serangan usai, menjalankan lg pahan Ahmadiyah Qadian: Nabi dan Rasulnya Ghullam Mirza Ahmad. Ini Islam sontoloyo namanya!",,,
@imarRiquelmeSep32021Cukup c,@imarRiquelme,@AGhaniyya,"Sep 3, 2021",,"Cukup cerdas...
Upaya keras Menag, Gus Yaqut, hapus isu Diseminasi pembatalan haji tahun 2021 dengan isu perusakan tempat ibadah Ahmadiyah di Kalbar!!!
Ada apa di balik 2 hal besar ini???",,,
Desthen#01Sep32021#Ahmadi,Desthen #01,@Anak_Termanu,"Sep 3, 2021",,"#Ahmadiyah ... Lagi lagi ada kejadian di Sintang, sebelumnya Ketua MUI : Maruf Amin haramkan Aliran ini, pemerintah 
@SBYudhoyono
 pun sdh melarang Ahmadiyah 2005 silam. Msh ada yg sebut Pak Jokowi Membiarkan.

Inilah fenomena ""SALAWI"" msh saja dipakai..",1,,4
Inay►Sep32021Jadi Ah,Inay►,@umay_patria,"Sep 3, 2021",@tvOneNews,Jadi Ahmadiyah itu Islam atau bukan..? Diperjelas saja.,,,
YakobusSitolinSep32021Islam v,Yakobus Sitolin,@sitolin8,"Sep 3, 2021",@BiLLRaY2019,Islam vs islam perusakan masjid atau surau Ahmadiyah.,,,1
VolodymyrIbrahimovSep32021Bs sj j,Volodymyr Ibrahimov,@Gamaudungu,"Sep 3, 2021",@Arief_2792,Bs sj justru Ahmadiyah yg dianggap lakukan tindakan provokasi,1,,
MiRaSep32021Ahmadiy,MiRa,@rmiryanti,"Sep 3, 2021",@yusuf_dumdum_,"Ahmadiyah gak pernah ganggu tetangga yg punya aliran keyakinan lain, Lalu kenapa sll jadi korban Intoleransi?  Gimana
niy pak Pol 
@DivHumas_Polri
  Katanya, 30% di kepolisian dah disusupi paham intolerasi, radikalisme & Terorisme…sudah sampai mana penanganannya???",1,,3
AiDigit4.0Sep32021Tidak a,AiDigit4.0,@AiDigit40,"Sep 3, 2021",,Tidak ada Nabi setelah Muhammad dan bila mengakui ada Nabi setelah Muhammad maka gugur Islamnya. Saran saya Ahmadiyah bikin agama sendiri jangan jadi Islam asli tapi palsu. Tapi main sendiri hakim atau perkusi adalah hukum pelanggaran.,,,
NdrewsTjanSep32021Saya gk,NdrewsTjan,@NdrewsTjan,"Sep 3, 2021",@Diordanxe,Saya gk mau masuk terlalu dalam. Tapi Allah dan Nabi yg dimuliakannya juga sama kan. Tapi kelakuannya sampai merusak dan membakar tempat ibadah ahmadiyah.,1,,
PorosHambalangIDSep32021Emang b,Poros Hambalang ID,@mugiwara_cin,"Sep 3, 2021",@BiLLRaY2019,Emang bedanya Ahmadiyah dgn islam pada umumnya apa ya? Saya awam ,1,,2
@imarRiquelmeSep32021Menag K,@imarRiquelme,@AGhaniyya,"Sep 3, 2021",,"Menag Kecam Perusakan Masjid Ahmadiyah di Kalbar: Langgar Hukum!
Jangan campuri kasus hukumnya, Anda menteri agama, campuri izin mendirikan bangunan tersebut yang telah melanggar hukum sesuai Surat Keputusan Bersama (SKB) 3 menteri yang berisi tentang larangan ajaran Ahmadiyah!!!",,,
VolodymyrIbrahimovSep32021Fatwa M,Volodymyr Ibrahimov,@Gamaudungu,"Sep 3, 2021",@savicali,Fatwa MUI sdh nyatakan Ahmadiyah sesat. Knp ga bikin agama baru aja biar aman?,2,1,3
MelayaniSep32021Aliran ,Mel ayani,@AyaniMel,"Sep 3, 2021",@iam_zelt,Aliran kristen ahmadiyah,1,,
tvOneNewsSep32021Rumah I,tvOneNews,@tvOneNews,"Sep 3, 2021",,Rumah Ibadah Ahmadiyah Dirusak Warga.,8,4,22
Kompas.comSep32021Kabid H,Kompas.com,@kompascom,"Sep 3, 2021",,"Kabid Humas Polda Kalbar Kombes Pol Donny Charles Go mengatakan, telah menurunkan tim untuk mengusut perusakan masjid jemaah Ahmadiyah di Sintang.",1,2,6
NdrewsTjanSep32021Satu Tu,NdrewsTjan,@NdrewsTjan,"Sep 3, 2021",,"Satu Tuhan dan bisa dibilang satu agama, tapi bgini. Dan ini di indo bukan di Afghanistan. 

Menit 1:53-1:58 umat ahmadiyah —> “ ini yg namanya islam ? Rumah Allah itu dibakar” 

Sedih ya dengarnya. Itu Polri dan TNI cuma diam saja ya gk berbuat apapun…",9,17,23
ArifRahmanHakimSep32021Hari in,Arif Rahman Hakim,@WongKrucil,"Sep 3, 2021",,Hari ini ada Masjid Ahmadiyah di SINTANG dirusak oleh orang2 SINTING. Drama dimulai...,,,
MelayaniSep32021Aliran ,Mel ayani,@AyaniMel,"Sep 3, 2021",,Aliran kristen ahmadiyah,2,1,4
ANTIPKIPERJUANGANSep32021Ahmadiy,ANTI PKI PERJUANGAN,@AntiPerjuangan,"Sep 3, 2021",@murftheott,"Ahmadiyah itu aliran sesat yg menodai agama islam, goblok ! 
Mengaku islam tapi mengimani Mirza Ghulam Ahmad sbg nabi setelah nabi Muhammad.",1,1,5
زهيريمصراويSep32021Inti to,زهيري مصراوي,@zuhairimisrawi,"Sep 3, 2021",,"Inti toleransi adalah penegakan hukum bagi pelaku intolerensi, kekerasan, dan pengrusakan. Jadi hukum harus ditegakkan bagi para perusak Masjid Ahmadiyah di Sintang. Saya setuju sikap Menag.",2,3,12
NudiaMuntazaSep32021Kalo se,Nudia Muntaza,@dunianudia,"Sep 3, 2021",@AlissaWahid,"Kalo semisal dibalik,
orang2 yg ngehancurin mesjid ini terlahir ahmadiyah gimana ya??
Karena ku rasa ga gampang gitu ngerubah keyakinan orang.",,,
"GigiBerakarSep32021Nah
Sep",Gigi Berakar,@kumiskampret,"Sep 3, 2021",@AsepIra44314224,"Nah
Seperti yg pernah terjadi pada kasus ahmadiyah juga, media asing mengatai bangsa kita monyet
Apes kill apes. Pernah baca sih",1,,1
RendyOktoriansyahSep32021Konflik,Rendy Oktoriansyah,@Rendy_Duck,"Sep 3, 2021",,"Konflik ahmadiyah ini juga ada campur tangan dari internalnya juga karena mereka juga ada dua kubu lahore dan qadian yang berbeda pendapat tentang junjungannya, tapi kekerasan tidak dibenarkan juga.",1,,
Beritabaru.coSep32021Tegas M,Beritabaru.co,@Beritabaruco,"Sep 3, 2021",,"Tegas Menag Yaqut, Perusakan Masjid Ahmadiyah di Kalbar Langgar Hukum http://dlvr.it/S6tRh8 #JemaahAhmadiyahSintang #Kemenag #MenagYaqut",,1,
siberindo.coSep32021Masjid ,siberindo.co,@SiberindoC,"Sep 3, 2021",,"Masjid Ahmadiyah Dirusak, Menag Desak Aparat Bertindak Tegas https://siberindo.co/03/09/2021/masjid-ahmadiyah-dirusak-menag-desak-aparat-bertindak-tegas/…",,,
INFOBOLASep32021BAGUS K,INFO BOLA,@AidulArga,"Sep 3, 2021",,"BAGUS KAHFI CETAK 2 GOL  UNTUK JONG UTRECHT!!!! HIGHLIGHTS GOLL!!

BOIKOT SAIFUL JAMIL, Eben, Komisi Penyiaran Indonesia, #HaveAHeistDay Scarlett, Anwar Abbas, Ahmadiyah

https://youtu.be/hf5P9Xt8ZkU",,,
Bisnis.comSep32021Masjid ,Bisnis.com,@Bisniscom,"Sep 3, 2021",,"Masjid Ahmadiyah di Sintang Dirusak dan Dibakar Massa, Ini Faktanya",,1,
JAKA_SAMUDRASep32021Qut cba,JAKA _ SAMUDRA,@RCjpcpSnfBLLX9b,"Sep 3, 2021",@panjinasional_,"Qut cba cari tahu di MUI  Majelis Ulama Indonesia (MUI) mengeluarkan fatwa sesat terhadap Ahmadiyah pada tahun 1980 yang kemudian diperkuat dengan fatwa lagi pada tahun 2005 ,yang berisi bahwa Ahmadiyah merupakan aliran sesat. 

Dangdutan aja loh Urus ",,,2
NaibahowhiteSep32021Kalau m,Naibaho white,@Naibaho_gt,"Sep 3, 2021",@OposisiCerdas,Kalau mau buat aliran baru jangan pake embel embel Islam dong. Ya jelas aja kami anggap sesat. Bilang jelas agama ahmadiyah.  Bilang Islam tapi aturan nyeleneh. Tapi belakangan ini aman aman aja kok dimana mana. Ini pasti ada apa apanya ni,1,,3
Mimin1984Sep32021Ahmadiy,Mimin1984,@Mimin88866784,"Sep 3, 2021",@KontraS,Ahmadiyah bukan islam,,,
NovendraDejeSep32021Mirisny,Novendra Deje,@Vendra_Deje,"Sep 3, 2021",,"Mirisnya itu, pengrusakan properti Ahmadiyah dilakukan di depan aparat penegak hukum pula. Wibawa negara tergerus jadinya..",,,5
lukitoajiSep32021status ,lukito aji,@lukitoaji9,"Sep 3, 2021",@AlissaWahid,status ahmadiyah apa dulu? legal atau ilegal?,,,
PakGuTimbzSep32021Minggu ,Pak Gu Timbz,@PakGuTimbz,"Sep 3, 2021",,"Minggu ini Sintang masuk radar nasional sebab 2 hal. Pertama, wafatnya patriot bangsa. Kedua, insiden main hakim sendiri kepada warga Ahmadiyah.",,,
IndonesiaTodaySep32021Masjid ,IndonesiaToday,@idtodayco,"Sep 3, 2021",,"Masjid Ahmadiyah Dibakar Massa, Putri Gus Dur: Apa Praktik Ini Dibiarkan, Pak Jokowi?",3,1,3
StenfordSep32021Menamba,Stenford,@thedivergeno95,"Sep 3, 2021",@berlianidris,"Menambah nambah nabi dalam Islam apapun alasannya tidak dibenarkan, ingatlah kejadian masjid dhirar, ahmadiyah silahkan buat agama sendiri tapi jangan nyebarin ada nabi setelah nabi Muhammad dan ngaku Islam sama aja nyebarin kesesat*n. Jelas wajib dihentikan",3,3,37
TaufikBasariSep32021DPR Des,Taufik Basari,@taufikbasari,"Sep 3, 2021",,DPR Desak Polisi Tangkap Pelaku Perusakan Masjid Ahmadiyah,9,41,146
YayanCahyanaSep32021Usut tu,Yayan Cahyana,@Bung_Yayan,"Sep 3, 2021",,"Usut tuntas sampe ke pentolan2nya!!!

Tegas! Menag Kecam Perusakan Tempat Ibadah Jemaat Ahmadiyah di Sintang & Minta Pelaku Diproses Hukum",,,1
IndonesiaForumSep32021Indones,Indonesia Forum,@Indonesia_forum,"Sep 3, 2021",,Indonesia condemns attack on Ahmadiyah minority house of worship - KFGO News,,,
"boetixSep32021ajaib!
",boetix,@BOETIX,"Sep 3, 2021",,"ajaib!
yg nyata2 'MERUSAK' malah di jaga, semetara yg merusak karena mempertahankan HAK nya yg di rusak malah di kecam.
Ambyaar!

#KoalisiPlangaPlongo

Menag Kecam Perusakan Tempat Ibadah, 300 Personal Jaga Masjid Milik Ahmadiyah",,,
UtusanMalaysiaSep32021Melibat,Utusan Malaysia,@UMonline,"Sep 3, 2021",,Melibatkan isu penentangan terhadap Jemaah Ahmadiyah,,3,4
Indonesia&balitipSep32021Indones,Indonesia & bali tip,@Indonesia_bali,"Sep 3, 2021",,Indonesia condemns attack on Ahmadiyah minority house of worship - KFGO News,,,
AndromedaSep32021Menag k,Andromeda,@BiLLRaY2019,"Sep 3, 2021",,Menag kecam perusakan tempat ibadah Ahmadiyah di Sintang & minta pelaku diproses hukum,34,147,403
tanpanegaraSep32021Situ pu,tanpa negara,@Syukri27443502,"Sep 3, 2021",@andreasharsono,"Situ punya otak' ngak,
Ahmadiyah itu aliran sesat di NKRI.... pengikutnya yg salah ato perusak tm4 ibadah. Jgn ngomong mesjid Krn mesjid t4 ibadah muslim..otakmu",,,
TaufikDamasSep32021Nyesek ,Taufik Damas,@TaufikDamas,"Sep 3, 2021",,"Nyesek banget dada saya membaca berita masjid Ahmadiyah dirusak dan dibakar. Yuk bayangkan: aku atau kamu punya keyakinan, kemudian didiskriminasi, dicaci-maki, diserang, dan dihancurkan...",67,166,770
AS_SadilyAL_WasfanySep32021Sudah t,AS_Sadily AL_Wasfany,@Ahmad_Assadily,"Sep 3, 2021",@K7_m0en,Sudah tau golongan Ahmadiyah itu dilarang,1,,
EdoTirtaWinataSep32021Mau pun,Edo Tirta Winata,@ed_tirta,"Sep 3, 2021",@KadrunGoblokPea,Mau punya Nabi berbeda ( aliran Ahmadiyah ) itu hak mereka selama mereka tidak melanggar hukum dalam beragama .,,,
GVanMarsSep32021Karena ,GVanMars,@GeorgeVanMars,"Sep 3, 2021",,"Karena fatwa MUI yg menyatakan Ahmadiyah sesat, ditambah dgn SKB 2 Menteri, maka dibakarlah masjid Ahmadiyah oleh segerombolan intoleran yg menjalankan agamanya dengan emosi.
UUD 1945 pasal 28E ayat 1 & pasal 29 ayat 2 takluk kpd fatwa MUI & SKB 2 Menteri.",51,102,210
"MAZYUKISep32021""person",MAZYUKI,@anti_qadrun,"Sep 3, 2021",@MrsRachelIn,"""personel kita tetap disana""
ngapain ?
nonton orang hancur2in masjid & rumah umat ahmadiyah ?
kayaknya otaknya harus diwaterpass",,1,2
BasirBuitenzorgSep32021Penyerb,BasirBuitenzorg,@BasyirPPIB311,"Sep 3, 2021",,"Penyerbuan mesjid Ahmadiyah di Sintang Kalbar,  
@jokowi
 @DivHumas_Polri
 @Leonita_Lestari",4,7,16
Lif.Sep32021Reply s,Lif.,@R00SEVELT_,"Sep 3, 2021",,"Reply section nya pun masih ada aja yang fokusnya ke sesatnya Ahmadiyah bukan di kasus perusakannya. seriously, rasa kemanusiaanya dah pada ilang apa gimana sih kasus kek gini jadi pembeneran",,,
Lif.Sep32021Ahmadiy,Lif.,@R00SEVELT_,"Sep 3, 2021",,"Ahmadiyah emang menyimpang dan sesat, tapi ya ga bisa jadi pembenaran lah tempat ibadahnya sampe dirusak kek gini. Bukan kasus pertama loh ini, udah banyak kasus perusakan rumah ibadah Ahmadiyah/Syiah. Maluu woi dah 2021 liatnya miris bgt asli",1,,
𝙷𝚈𝙳𝚁𝙰||הידראSep32021Ahmadiy,𝙷𝚈𝙳𝚁𝙰 || הידרא,@prophetofzorck,"Sep 3, 2021",@justdeaan,"Ahmadiyah ada dua mas.
Qadiyan ini yang ditentang karena menganggap Mirza Ghulam Ahmad sebagai Nabi yang baru.
Sedangkan Lahore hanya menganggap sebagai Mujaddid saja.

Tapi masyarakat sudah ""gebyah uyah padha asine""",,,3
DonnaSep32021Arul di,Donna,@Diordanxe,"Sep 3, 2021",@Arul70848368,"Arul diatas mengatakan Krn Jerman negara kafir, tp disini kan bkn negara Islam walaupun mayoritas.
Oh ya min 
@MAhmadiyah
 mayoritas jemaah Ahmadiyah dimana ya",1,1,
MESep32021Masih i,ME,@mariskaestel,"Sep 3, 2021",,"Masih ingat bgt di kepala, video penganiayaan jamaah Ahmadiyah di Cikeusik 10 tahun lalu. Ampe ga bs tidur krn shock bgt manusia bisa membunuh sampe segitunya. Masih jelas banget di kepala itu orang dipukulin ampe meninggal. Ealah ada kejadian gini lagi. Menag harus bener2 serius",,,1
SastroBratadikaraSep32021Mengutu,Sastro Bratadikara,@AbasBalapradana,"Sep 3, 2021",,"Mengutuk keras pengrusakan masjid Ahmadiyah di Sintang Kalimantan Barat. Pemerintah harus pnya keberanian memberi hukuman berat kpd setiap pelaku tindakan intoleran agar kejadian2 seperti itu tdk terus2an terulang di negeri ini.

Tindakan intoleran trjadi karena pemerintah lemah!",,,4
BUrhanSUKantoSep32021Gak ada,BUrhan SUKanto,@Busuk18,"Sep 3, 2021",@FerdinandHaean3,"Gak ada duit Ahmadiyah bang, makanya mereka diam",,,
CNNIndonesiaSep32021Komnas ,CNN Indonesia,@CNNIndonesia,"Sep 3, 2021",,Komnas HAM soal Ahmadiyah: Aparat & Pemkab Sintang Tak Tegas,2,5,16
"DonnaSep32021Min, MU",Donna,@Diordanxe,"Sep 3, 2021",@MAhmadiyah,"Min, MUI kan mengeluarkan fatwa bhw Ahmadiyah sesat, menurut min fatwa tsb bisa menjadi pemicu ini ga ya ?",2,1,1
AryanKhanSep32021You men,Aryan Khan,@AryanKhann007,"Sep 3, 2021",@andreasharsono,"You mentioned ahmadiyah mosque and then Muslim mob, do you mean  ahmadiyah aren't muslims?",,1,4
