id,name,username,date,reply_to,content,reply,retweet,like
JuliesudahdivaksinJul292021Kalau m,Julie sudah divaksin,@JL_Apatheia,"Jul 29, 2021",@cybsquad_,"Kalau mau berpikiran sempit jangan nanggung, delete twitter, buang HP loe, jangankan ahmadiyah, semua yang loe pake sekarang buatan kafir",,,4
BuanaTeknikJul292021Njir te,Buana Teknik,@FatturahmanCort,"Jul 29, 2021",@RestyCayaaah,Njir ternyata Ahmadiyah ya,,,1
fitriadifahmiJul292021Emang s,fitriadi fahmi,@babibanget,"Jul 29, 2021",@cybsquad_,Emang segala yang beliu sampaikan jadi invalid hanya gara2 beliau ahmadiyah??? Shame on you!!!,,,9
NotGwynJul292021I he is,Not Gwyn,@Otwnabzp,"Jul 29, 2021",@cybsquad_,"I he is really Ahmadiyah, what is the effect?
Just because he is Ahmadiyah the science become wrong? science, SCIENCE",3,5,34
TheKopCurvaSudJul292021emang k,TheKopCurvaSud,@TheKopRossonero,"Jul 29, 2021",@cybsquad_,"emang klo ahmadiyah kenapa, blok",,,
"𝐃𝐢𝐲𝐚𝐧𝐒𝐞𝐭𝐲𝐚𝐣𝐢Jul292021LOL, lu",𝐃𝐢𝐲𝐚𝐧 𝐒𝐞𝐭𝐲𝐚𝐣𝐢,@diyansetyaji,"Jul 29, 2021",,"LOL, lucu tenan.

Hanya karena ada foto dr Faheem dengan tulisan ahmadiyah, mulaaaaai lagi persekusi online.

Haaaa kapan meh do maju kowe kowe pada",,,1
KonstantinادلنJul292021Indon o,Konstantin ادلن,@M4cKonst4ntin,"Jul 29, 2021",,"Indon oh Indon, penting banget emang orang mau Ahmadiyah atau gimana kepercayaannya",3,,3
BinoBoyJul292021Kalo di,Bino Boy,@Binoboy0,"Jul 29, 2021",@cybsquad_,"Kalo dia Ahmadiyah kenapa? Ada masalah?  Dia ngajarin ilmu dokter, bukan bcotin ilmu agama paham?",,,
Mu'allimFahmiJul292021Urusan ,Mu'allim Fahmi,@Alie_Fahnoor,"Jul 29, 2021",@sardiridwan78,Urusan MANHAJ dan AQIDAH jangan tanyain ke dokter. Kecuali ada di antara mereka yang faham SESAT nya Ahmadiyah dan memberikan penjelasan #cmiiw,,,4
RachmadHadjaratiJul292021Serius ,Rachmad Hadjarati ,@rachmadhj,"Jul 29, 2021",@cybsquad_,"Serius orang unfollow gegara dia Ahmadiyah? Kan dia share sesuatu yang jadi keahliannya. Kenapa malah didragging ke sesuatu yang diyakini, dan juga kemudian tidak diungkapkan di profilnya?",,,
NoMoreDreamJul292021Mau bel,No More Dream,@ahmadhika_m,"Jul 29, 2021",@cybsquad_,"Mau beliau kristen, bahai, hindu, ahmadiyah, emangnya kenapa???

Wong yang beliau tweetkan tu tentang kesehatan, bukan agama.

Jadi kalian² yang unfol ini ngefollow beliaunya cuma gegara ngira beliau semadzhab/seagama sama kalian?",,,1
NobiAsshofaZenJul292021Ada ya ,Nobi Asshofa Zen,@nobi_zen,"Jul 29, 2021",,Ada ya orang2 yang ga mau dengerin dr. Faheem Yonous karena Ahmadiyah tapi mau dengerin ibu Lois padahal ah sudahlah hahaha,17,224,507
Mu'allimFahmiJul292021Dia fik,Mu'allim Fahmi,@Alie_Fahnoor,"Jul 29, 2021",,"Dia fikir profesi apapun tidak akan membawa identitas MANHAJnya?

Ketika aqidahnya a/ Ahmadiyah, maka seluruh atribut dirinya a/ Gulam Ahmad. 

Jangan menutup mata dengan hal yang kalian anggap di luar konteks profesionalisme.

Lihat sejarah para pakar yg tetep bawa Aqidah nya",,,2
DodiGamalielJul292021Lalu? K,Dodi Gamaliel,@dodigamaliel,"Jul 29, 2021",,Lalu? Kalo dia Ahmadiyah kenapa? Gak boleh didengar gitu pendapatnya yang emang sesuai dengan keilmuannya?,1,,
т𝑒ⓓᵉJul292021Apalagi,т𝑒ⓓᵉ,@TDiyantoro,"Jul 29, 2021",@TDiyantoro,"Apalagi sekarang lagi rebahan di rumah anak pendiri ahmadiyah di Wonosobo, itu foto rambut cucu pendirinya ",1,,1
т𝑒ⓓᵉJul292021Berhubu,т𝑒ⓓᵉ,@TDiyantoro,"Jul 29, 2021",@IbnuTasrip,"Berhubung saya juga Ahmadiyah, saya gak ikut nyerang ",1,,5
JFGJul292021Anda td,JFG,@jfgltm,"Jul 29, 2021",@Kutlah88,"Anda tdk kenal saya koq bs menyimpulkan ngeles. Mau Ahmadiyah, mau Baha’i atau mrk yg menyembah batu dan gunung pun saya bela bukan kepercayaan tetapi jangan ada kekerasan kpd mrk. Sy menentang segala bentuk kekerasan dan pemaksaan kehendak. Silakan debat, tapi jgn bunuh org",1,,
RizqonaFaqihulIlmaJul292021Mau ahm,Rizqona Faqihul Ilma,@rizqonafi,"Jul 29, 2021",,Mau ahmadiyah atau nyembah kaleng krupuk sekalipun perkataan yang benar bakal benar bos. Tolong lah,,3,1
yahyawaloni(Taylor'sversion)Jul292021Terus k,yahya waloni (Taylor's version),@latahannn,"Jul 29, 2021",,Terus kenapa kalo ahmadiyah? Dokter nya jadi sesat?,,,
Kutlah88Jul292021Jangan ,Kutlah88,@Kutlah88,"Jul 29, 2021",@jfgltm,"Jangan ngeles..

Kl ada kasus ahmadiyah muncul pun nte bela ahmadiyah",1,,
JFGJul292021Ngak us,JFG,@jfgltm,"Jul 29, 2021",@Kutlah88,Ngak usah melebar ke Ahmadiyah. Sy pembela kemanusiaan dan keberagaman.,1,,
TaslimMiangseyoJul292021Dok sak,Taslim Miangseyo,@HarianSazakh,"Jul 29, 2021",@ispeispewayae,"Dok sakit dok                     kopit

Situ ahmadiyah dok?        kopit

Lahore atau Qadian dok?   kopit varian delta pro max",,,3
#PerkasaManiaJul292021Dedengk,#PerkasaMania,@PerkasaHabsyah,"Jul 29, 2021",,"Dedengkot ulama wahabi aja vaksin, kok masih ada yg muter2 masalahin vaksin & Ahmadiyah...",8,12,23
AryaJul292021Pengiku,Arya,@adibginting83,"Jul 29, 2021",@RestyCayaaah,Pengikut Ahmadiyah rupanya ya?,,,
-Jul292021Ahmadiy,-,@Lukman_Mth,"Jul 29, 2021",,"Ahmadiyah ini jadi amunisi untuk cancel argumentasi orang ya, lucu-lucu orang Indonesia ",1,12,38
#ReformasiDiKorupsi-BudiSetiawanJul292021terus k,#ReformasiDiKorupsi - Budi Setiawan,@strike_bravo_b,"Jul 29, 2021",@cybsquad_,terus kalo dia ahmadiyah kenapa? apakah invalidasi semua opini dia? dasar umat buih,,,2
fankomengJul292021Sebener,fan komeng,@xnact,"Jul 29, 2021",,Sebenernya gada hubungannya dia ahmadiyah sama bidang yg sering dia tweetkan ,2,,4
KALAMPAIANJul292021Si unui,KALAMPAIAN,@mawisevendry,"Jul 29, 2021",,Si unuih Ahmadiyah Kanai blokir...,,1,
ShandyaJul292021Masih p,Shandya,@shandya,"Jul 29, 2021",@siriuslyelmo,Masih pengen ngakak dulu waktu Shadiq Khan terpilih jadi walikota London terus orang Indo termasuk politikus2 rame2 ngasih selamat di Twitter.......terus twit2nya dihapus lagi setelah tau kalau dia Ahmadiyah jg hahah,2,,
Read-1Jul292021Bener i,Read-1,@sardiridwan78,"Jul 29, 2021",@cybsquad_,"Bener ini Dokter 
@__Sridiana_3va
 @dr_koko28
 @berlianidris
 kalo 
@FaheemYounus
 org ahmadiyah? ",2,,1
OyongKotaBebekJul292021Kalo di,Oyong Kota Bebek,@Fido_Dildo,"Jul 29, 2021",@Abdulla3new,Kalo dia Ahmadiyah lantas kenapa? Ustad Adi Hidayat aja gak ngelarang vaksin kok ,1,,1
SanaduhumBuzzerihimJul292021Kalo da,Sanaduhum Buzzerihim,@mmmumuw,"Jul 29, 2021",@RestyCayaaah,"Kalo dari Inggris, gue condong meyakini kalau muslim asal India/Pak yg terkenal itu mayoritas Ahmadiyah. Kecuali kalo temenan sama muslim Arab, misalnya.
Faheem ini juga gue duga. Tapi dari Amerika. Eh ngga taunya bener.",2,,
ImadHasanAqilJul292021Nyerang,Imad Hasan Aqil,@Imade_kun,"Jul 29, 2021",,Nyerang personal nya mulu. Padahal gak ngajak orang buat masuk Ahmadiyah. Kebiasaan.,,,
Mu'allimFahmiJul292021Dan Ahm,Mu'allim Fahmi,@Alie_Fahnoor,"Jul 29, 2021",@AbuMuh_11,Dan Ahmadiyah,,,6
"DedotJul292021Anj, ba",Dedot,@Dedot5,"Jul 29, 2021",@RestyCayaaah,"Anj, baru tau gw klo di Ahmadiyah.. ga percaya gw Ama tweet2an doi",,,2
𝕬𝖓𝖎𝖓𝕹𝖆_𝕽𝖎𝖓𝖉𝖚Jul292021Penganu,𝕬𝖓𝖎𝖓𝕹𝖆_𝕽𝖎𝖓𝖉𝖚,@Na_Nina08,"Jul 29, 2021",@RestyCayaaah,Penganut aliran ahmadiyah toh ,1,1,5
#ReformasiDiKorupsi-BudiSetiawanJul292021ironisn,#ReformasiDiKorupsi - Budi Setiawan,@strike_bravo_b,"Jul 29, 2021",@IbnuTasrip,ironisnya di US yg paling diterima itu Ahmadiyah soalnya ga pernah togut2in orang wkkwkw,4,1,26
Kutlah88Jul292021Nte so ,Kutlah88,@Kutlah88,"Jul 29, 2021",@jfgltm,"Nte so tahu..soal Bohay sudah dibahas oleh Al-azhar mesir...

Jd gak ada urusannya ma nte yg kafir kristen..

Lah elu mah ngeles..ajaram sesar ahmadiyah aja yg jelas2 masih mengaku bagian Islam. Oleh elu dbela2 ahmadiyah",1,,
tijanJul292021Ahmadiy,tijan,@Weweng42311649,"Jul 29, 2021",@RestyCayaaah,"Ahmadiyah kalo g salah sempalan dari syiah bukan , liat di buku "" i'tiqod ahlus sunnah wal jama'ah"" karangan kh Siradjuddin abbas

Kalo liat di link ini juga sama
https://ejournal.iainbukittinggi.ac.id/index.php/Islam_realitas/article/view/43…",,,
OposisiKebathilanJul292021Apa mes,Oposisi Kebathilan,@farididoev,"Jul 29, 2021",@IbnuTasrip,Apa mesti seperti itu? saya punya saudara sekeluarga Ahmadiyah tapi hubungan baik2 saja bahkan saling tolong menolong.,1,,5
𝓯𝓲𝓼𝓱𝓮bilek(banidisnat)Jul292021Dok sak,𝓯𝓲𝓼𝓱𝓮 bilek (bani disnat),@ispeispewayae,"Jul 29, 2021",@IbnuTasrip,"Dok sakit dok                     kopit

Situ ahmadiyah dok?        kopit",2,2,9
pencarikeadilanJul292021Sebut B,pencari keadilan,@Muhamadbhasrhie,"Jul 29, 2021",,"Sebut Baha'i Mirip Ahmadiyah, Habib Abubakar Assegaf: Kok Aliran Sesat Dianggap Sebagai Agama?",,,2
Elmo|TendaBaksoSnezhnayaJul292021dari se,Elmo | Tenda Bakso Snezhnaya,@siriuslyelmo,"Jul 29, 2021",,"dari sekian juta orang yang udah divaksin, belum nemu sih yang abis vaksin trus jadi pengen convert ke Ahmadiyah.",4,5,6
"Al-QasshamJul292021Iya Bu,",Al-Qassham,@al_qassham,"Jul 29, 2021",@dul_ises,"Iya Bu, Ahmadiyah si nidzar Gulam ahmad
Maaf ya, salah sebut ana",2,,
AhmadiyahIndonesiaJul292021Sejarah,Ahmadiyah Indonesia,@AhmadiyahID,"Jul 29, 2021",,"Sejarah Singkat Muslim Ahmadiyah Tuvalu

Islam pertama kali diperkenalkan di Tuvalu oleh Jamaah Ahmadiyah pada tahun 1985, ketika Dr Iftikhar Ayyaz mendapat tugas dalam bidang pendidikan. 
@idris97",5,8,20
DulIsesJul292021Ahmadiy,Dul Ises,@dul_ises,"Jul 29, 2021",@al_qassham,Ahmadiyah,1,,
SanaduhumBuzzerihimJul292021Love fo,Sanaduhum Buzzerihim,@mmmumuw,"Jul 29, 2021",@RestyCayaaah,"Love for All dst, itu quot Ahmadiyah.",1,,1
𝕬𝖇𝖆𝖐れ丹匚匚卄丹れJul292021Baru pa,𝕬𝖇𝖆𝖐 れ丹匚匚卄丹れ,@NacchanHaruna,"Jul 29, 2021",@IbnuTasrip,Baru pada tahu kalau dia Ahmadiyah? ,1,,6
ImadHasanAqilJul292021Oh Ahma,Imad Hasan Aqil,@Imade_kun,"Jul 29, 2021",,Oh Ahmadiyah. ,1,1,5
Al-QasshamJul292021Oiya mk,Al-Qassham,@al_qassham,"Jul 29, 2021",@al_qassham,Oiya mksdya Ahmadiyah Jang typo,,,6
logikJul292021Pendiri,logik,@dryadirakhmadi,"Jul 29, 2021",@cybsquad_,Pendiri ahmadiyah kan matinya di wc di timbunan taiknya..si faheem masih percaya sama ahmadiyah? Wkwkwkk..,1,,1
-Jul292021Ooo bli,-,@Lukman_Mth,"Jul 29, 2021",@IbnuTasrip,Ooo blio ahmadiyah?,1,,1
AhsanAhmadJul292021Islam D,Ahsan Ahmad,@nangkepangin,"Jul 29, 2021",,"Islam Dalam Pandangan Pendiri Ahmadiyah (Part-2). https://youtu.be/W87w3LAhrac via 
@YouTube
 @AhmadiyahID
 @alislam
  #Islam #Ahmadiyah #nolifewithoutkhilafat #LoveForAllHatredForNone",,,1
AhsanAhmadJul292021AHMADIY,Ahsan Ahmad,@nangkepangin,"Jul 29, 2021",,"AHMADIYAH MENJAWAB TUDUHAN -  ""Islam Mengajarkan Pergundikan"". https://youtu.be/Ruzc0cVwQ4o via 
@YouTube
 @AhmadiyahID
 @alislam
 #Ahmadiyya",,,1
SamTingWongJul292021I just ,Sam Ting Wong,@gendro_kesesi,"Jul 29, 2021",@cybsquad_,I just know that faheem younus is ahmadiyah.,,,1
burunghijau369Jul292021Gua bar,burunghijau369,@burunghijau369,"Jul 29, 2021",@RestyCayaaah,"Gua baru , dia Ahmadiyah. Autoblock",,,1
RamdahRadjabJul292021Bersama,Ramdah Radjab,@ramradjab,"Jul 29, 2021",@Cobeh09,"Bersama Ahmadiyah dihukum sesat, termasuk oleh Buya Hamka",,,1
AhsanAhmadJul292021Islam D,Ahsan Ahmad,@nangkepangin,"Jul 29, 2021",,"Islam Dalam Pandangan Pendiri Ahmadiyah https://youtu.be/f_74XRJmDLM via 
@YouTube
 @AhmadiyahID",,,1
ImanMubarakAhmadJul292021Nasihat,Iman Mubarak Ahmad,@imanmubarak_a,"Jul 29, 2021",,Nasihat Khalifah / Imam Jamaah Muslim Ahmadiyah Internasional kepada seluruh Muslim Ahmadiyah agar segera ikut ambil bagian dalam Vaksin untuk memutus mata rantai penyebaran Covid-19,4,1,6
DistorsiJul292021Waduh A,Distorsi,@ncahyo80,"Jul 29, 2021",@RestyCayaaah,Waduh Ahmadiyah ya..auto unfoll,1,,
STBAGINDOJul292021Ahmadiy,ST BAGINDO,@Faisal_batigol,"Jul 29, 2021",@FaheemYounus,Ahmadiyah ternyata...,,,
PandukoIntanJul292021Walau s,Panduko Intan,@DikiMulia,"Jul 29, 2021",,"Walau sepintar apa pun beliau, gue sebagai Muslim tetap intoleran bagi manusia yg melecehkan Rabbal alamin mengatakan masih Ada Nabi selain Muhammad salallah alaihi wa Salam. Ahmadiyah bukan Islam.",,1,2
AfreeJul292021Trus hu,Afree,@Afree66184470,"Jul 29, 2021",@cybsquad_,"Trus hubungannya ahmadiyah dg keilmuan dia apa?? 
Lihat/dengarlah apa yg dikatakan jangan siapa yg mengatakan.",,1,6
JoniSyamJuliarJul292021Jadi ka,Joni Syam Juliar,@JoniJuliar,"Jul 29, 2021",@RestyCayaaah,Jadi kalau urusan Medis krn dia Ahmadiyah gak bisa jadi rujukan jang?,,,
BangZaliJul292021Oalah..,Bang Zali,@anthongozali,"Jul 29, 2021",@RestyCayaaah,Oalah... Ahmadiyah toh... ‍,,,
UsmanAbdulganiJul292021Ahmadiy,Usman Abdulgani,@U5111AN,"Jul 29, 2021",,Ahmadiyah and Syiah are not Islam !,,,
SchatziJul292021Setahu ,Schatzi,@iinpalupi,"Jul 29, 2021",@cybsquad_,"Setahu saya ahmadiyah d Indonesia ada dan bebas tuh d jalan haji gedad ciledug mesjid ahmadiyah, sebelum pandemic suka ngadain acara sampe rame bgt khusus ahmadiyah",,,
agungJul292021Syiah d,agung,@a22gung,"Jul 29, 2021",,"Syiah dan ahmadiyah aja dikasih tempat, pasti demikian pula dengan bahai-lah.",1,,
MalikAlexandrinaJul292021Abislah,MalikAlexandrina,@deekar861,"Jul 29, 2021",@RestyCayaaah,Abislahhh kalo beneran ahmadiyah,,,
PandukoIntanJul292021We don',Panduko Intan,@DikiMulia,"Jul 29, 2021",@cybsquad_,We don't accept Ahmadiyah in Indonesia. They're banned. Spread the mission somewhere else.,1,,3
SanaduhumBuzzerihimJul292021Muslim ,Sanaduhum Buzzerihim,@mmmumuw,"Jul 29, 2021",@RestyCayaaah,Muslim asal India/Pak terutama di Inggris kirain Ahmadiyah semua. Ngga taunya ngga semua. Gimana bedainnya ya?,,1,
SR12JOGJAJul292021Wah... ,SR12 JOGJA,@Yuyun_Afnan,"Jul 29, 2021",@cybsquad_,Wah... kl fix ahmadiyah langsung unfollow..,,,
meongJul292021Parah j,meong,@arankaru,"Jul 29, 2021",@RestyCayaaah,Parah jir Ahmadiyah,,,
macanutara_Jul292021Ahmadiy,macanutara_,@macanutara_,"Jul 29, 2021",@RestyCayaaah,Ahmadiyah ya ternyata...,,,6
RetnoWulandariJul292021Ya Alla,Retno Wulandari,@rora_boceng,"Jul 29, 2021",,"Ya Allah, ahmadiyah.",,,
HOREEEEJul292021Ahmadiy,HOREEEE,@Syaiful14742,"Jul 29, 2021",@RestyCayaaah,Ahmadiyah toh,,,
meongJul292021Ahmadiy,meong,@arankaru,"Jul 29, 2021",@RestyCayaaah,Ahmadiyah toh agama hasil ngentit,,,
Jayakarta85Jul292021Oooo Ah,Jayakarta 85,@akisanak,"Jul 29, 2021",@RestyCayaaah,Oooo Ahmadiyah doi.,,,
konsumenlistrikJul292021Waduh n,konsumen listrik,@Mupti6,"Jul 29, 2021",@lia_mecca1,Waduh ngeri...Ahmadiah itu punya nabi terakhir  bernama Mirza Gulam dari Lahore india..saya tau dari tetangga yg menganut Ahmadiyah,1,,1
AzethabeJul292021are you,Azethabe,@azethabe,"Jul 29, 2021",,"are you ahmadiyah.?.
@FaheemYounus
 ?",,,
Boneka50TJul292021Ahmadiy,Boneka50T,@rahmatkmrz,"Jul 29, 2021",@jaringan_lelet,Ahmadiyah beda dng Syiah tp dl nya pendirinya dr pecahan Syiah,,,
BetawiSengkeJul292021Anjay A,Betawi Sengke,@maulanaibn_,"Jul 29, 2021",@RestyCayaaah,Anjay Ahmadiyah wkwk,,,
AkunSepiFollowerJul292021@Faheem,Akun Sepi Follower,@FollowerSepi,"Jul 29, 2021",@RestyCayaaah,"@FaheemYounus
  bener lu ahmadiyah coy?

Muke gile ente",,,2
☬TiTiK_NoL⍣☬Jul292021Dr. Fah,☬ TiTiK _ NoL ⍣ ☬,@L3g10N_B4ttLe07,"Jul 29, 2021",@cybsquad_,"Dr. Faheem Younus, Presiden Masjid Ahmadiyah di Rosedale dan Anggota Komunitas Muslim Ahmadiyah.",,,1
FärīzAlniézārJul292021Artikel,Färīz Alniézār,@farizalniezar,"Jul 29, 2021",,"Artikel terbaru tentang kekerasan Linguistik dalam Fatwa MUI tentang Ahmadiyah.

Semoga bermanfaat. 
http://journal.uinjkt.ac.id/index.php/ahkam/article/view/20218…",,1,7
zyJul292021Kalo mm,zy,@ZyAnanda,"Jul 29, 2021",@RestyCayaaah,Kalo mmg bener die ahmadiyah gw unfol deh,2,1,4
CallMeF™Jul292021Orang A,Call Me F™,@JalanAnOnym7,"Jul 29, 2021",@thekuxell,"Orang Ahmadiyah ternyata 

Teori konsipirasinya 

"" Kasih dulu orang kebenaran
Baru sisipkan kebohongan ketika orang sudah percaya kamu benar ""


Lagu lama gk aneh d kalangan elit y gituh main nya
#LurahEndGame",1,,
SuaraBawahJul292021Yaaaaa.,Suara Bawah,@jandakembang78,"Jul 29, 2021",@q5zt_kL59_h8u66,"Yaaaaa....kelompok ahmadiyah, syiah paling deket sama NGO asing barat. Konon digaji juga lumayan",,,1
MohamatMutajirJul292021Ahmadiy,Mohamat Mutajir,@mutajir_mohamat,"Jul 29, 2021",@RestyCayaaah,Ahmadiyah...,,,
billtemporoJul292021GAFATAR,bill temporo,@BillTemporo,"Jul 29, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
farisJul292021ahmadiy,faris,@farisfarrel,"Jul 29, 2021",@q5zt_kL59_h8u66,ahmadiyah ya..?,1,,1
pencintafajarJul292021Ini sal,pencinta fajar,@FajarWaktu,"Jul 29, 2021",@muthijairoi,"Ini salah satunya.
Ternyata penganut ahmadiyah .
Dodol nih 

Dah gue blcok .",1,,4
AndikKhoiri99Jul292021Jangan ,Andik Khoiri99,@AndikKhoiri99,"Jul 29, 2021",@na_dirs,Jangan sampai terjadi Ahmadiyah jilid 2,,,
fauziJul2920212 tahun,fauzi,@BAFauzi_,"Jul 29, 2021",@hasmibakhtiar,"2 tahun lalu, saya intens mencari literasi via web mengenai sinkretisme yg berakar/salah satu komponennya dr Islam; seperti druze, sikh, baha’i dan ahmadiyah. Untuk baha’i; mereka bukan muslim. Pendirinya bbrp kali menulis tafsir bbrp surah qur’an sblm pengakuannya",1,,1
HardiJupriyadiJul292021Oh Ahma,Hardi Jupriyadi,@Juprihhh,"Jul 29, 2021",,"Oh Ahmadiyah yah, pantes akur sama W4hid Institut dan Cipeng",,,
שחררואתפלסטיןJul292021... Ahm,שחררו את פלסטין,@hm16062019_pro,"Jul 29, 2021",,"... Ahmadiyah (pengikut Ahmad Mirza Ghulam, bukan ""Ahmad"" nama yang tertera dalam Taurat dan Injil) disebut ajaran sesat.",,,
שחררואתפלסטיןJul292021Dalam k,שחררו את פלסטין,@hm16062019_pro,"Jul 29, 2021",,"Dalam kitab Taurat dan Injil nama messiah terakhir memang bernama ""Ahmad"". Tapi bukan berarti Ahmadiyah pengikut Mirza Ghulam (nabi palsu), adalah ""nabi"" yang dijanjikan Taurat dan Injil.",1,,
FalikhPamungkasJul292021mau Bah,Falikh Pamungkas,@FalikhP,"Jul 29, 2021",,"mau Baha'i mau Ahmadiyah mau Syi'ah mau Kristen, Hindu, Budha, Dll

kalau nggak ;
 اشهد  ان لا اله الا الله و اشهد انّ محمّدا الرسول الله
ya Kafir lah  ...

saya juga nggak tersinggung kalau disebut orang yang tdk percaya Yesus tuhan",,,1
gmap.kedaitembakaukemangJul292021Let's u,gmap.kedaitembakaukemang,@aschareev2,"Jul 29, 2021",,"Let's unfoll him 
@FaheemYounus
 directly!! fucksin fucksin ..ternyata ahmadiyah https://twitter.com/cybsquad_/status/1420526656175833089…",,,
ChansuJul292021Dr Jmn ,Chansu,@Chansu83052684,"Jul 29, 2021",@cholilnafis,"Dr Jmn SBY Sdh Ad Agama Ahmadiyah Tp G Boleh Masuk K MUI, Klu Jmn Skrng Ap Kt Said Aqil Mkny Bnyk Yg G Percaya Ad Ny Allah",,,
rrwinduJul292021sejak k,rrwindu,@rrwindu,"Jul 29, 2021",@Abu_prenek,sejak kapan ahmadiyah muslim?,,,
wargasebrangpulauJul292021Si Dokt,warga sebrang pulau,@lempungcoklat,"Jul 29, 2021",,Si Dokter  ternyata Ahmadiyah.,,,2
ZakariaRamliJul292021Ahmadiy,Zakaria Ramli,@ZakariaRamli8,"Jul 29, 2021",@cholilnafis,Ahmadiyah juga sama Kiayi,,,
EdyLutfiJul292021Kutu ku,Edy Lutfi,@edy_lutfi,"Jul 29, 2021",@RestyCayaaah,Kutu kupret ahmadiyah toh,,,
Presiden404NotFoundJul292021lah ahm,Presiden 404 Not Found,@NegeriDagelanz,"Jul 29, 2021",@RestyCayaaah,lah ahmadiyah si anjing ,,,1
hambaretjehJul292021Ahmadiy,hamba retjeh,@malin_pasini,"Jul 29, 2021",@RestyCayaaah,Ahmadiyah too? oow,,,
RosidSamboraJul292021Pantesa,Rosid Sambora,@ocila79,"Jul 29, 2021",@m1n4_95,Pantesan.. syiah dan Ahmadiyah didukung menag... MUI kemana yaa.. apa sudah kembali ke khittohnya,,,
BandreXJul292021Kalo ti,BandreX,@AhmadMuztahidi1,"Jul 29, 2021",@One1Read,Kalo tidak salah ini ttg aliran ahmadiyah,1,,2
JumpMeisterJul282021Dokter ,Jump Meister,@rudeski83,"Jul 28, 2021",@arhcha,Dokter Ahmadiyah yang ceritanya seperti memihak rakyat tapi ujung-ujungnya nyuruh fucksin,,,
DedenSujanaJul282021@abubak,Deden Sujana,@dedensujana,"Jul 28, 2021",,"@abubakarsegaf
 silahkan tabuyun dan diskusi tentang Jemaah Ahmadiyah seperti 
@zuhairimisrawi
 @GunRomli
 @GUSDURians
 @ulil
 yg sangat dekat dgn anggota2 dan pengurus JAI",,,1
DedenSujanaJul282021Sudah t,Deden Sujana,@dedensujana,"Jul 28, 2021",,Sudah tabayun ke Jemaah Ahmadiyah ? Yg sdh tersebar di 213 negara dan membangun ribuan mesjid di dunia,,,
IfoenkGhaoJul282021Ini si ,Ifoenk Ghao,@War_koek,"Jul 28, 2021",,"Ini si 
@YaqutCQoumas
  mau bikin negeri ini semakin amburadul, sudahlah SYIAH LAKNUTULLAH , ahmadiyah ditambah ini lagi, apa sech tujuan kalian...? Belum lagi PEKAI",,,
ArulJul282021Ini spt,Arul,@Arul70848368,"Jul 28, 2021",@AremaNita__,"Ini spt ahmadiyah yg melecehkan agama islam walaupun dia ngakunya udh punya agama sendiri ,ada apa dg banser knp blm mengganti yahgut dan NU juga blm mengganti KH said aqil,  padahal mrk sdh jd bawahan presiden, itu artinya mrk sdh tdk independen dlm menegakkan yg haq",,,
IndraBasoJul282021Seharus,Indra Baso,@NusantaraNol,"Jul 28, 2021",@abubakarsegaf,"Seharusnya Gus 
@YaqutCQoumas
 harus berani juga ngucapin selamat ke Syiah, Ahmadiyah, atau ajaran nabi-nabi baru di Indonesia. Dan biar gk nanggung, sekalian kasih anggaran, suruh buat rumah ibadah, dll",,,
RightWingMuslimJul282021Asal me,Right Wing Muslim,@Indra_EMC,"Jul 28, 2021",@IrutPagut,"Asal mereka mengklaim sebagai agama tersendiri sih gak apa-apa, ""BAGIKU AGAMAKU BAGIMU AGAMAMU""

Beda cerita sama aliran sesat ahmadiyah yang mengklaim sebagai ""sesama muslim"" tapi Nabinya saja beda (Mencret Gelem Armad)",,,
AhsanAhmadJul282021Khilafa,Ahsan Ahmad,@nangkepangin,"Jul 28, 2021",,"Khilafah Ahmadiyah, Pancasila dan Demokrasi. https://youtu.be/kApgOXQAHj8 via 
@YouTube
  @AhmadiyahID",,,1
EdoWijayaJul282021Koreksi,Edo Wijaya,@Prasejaya,"Jul 28, 2021",@Aryanto78916782,"Koreksi kalau saya salah, di inggris ahmadiyah disebut ahmadi bukan islam. Mungkin butuh nego2 tertentu agar ahmadiyah mau disebut di luar islam.",,,
ChansuJul282021D Tmpt ,Chansu,@Chansu83052684,"Jul 28, 2021",@malakmalakmal,"D Tmpt Ku D Banten Ad Aliran Ahmadiyah Wkt Presiden Ny SBY Aliran Tersebut Ngajakin Orng Banten Yg Mau Dengan Aliran Trsebut D Bagi Uang 20 Ribu Warga Banten Nolak, Trus Nantangin Orng Banten, Rmh Aliran Tersebut D Bkar Orang Ny D Bunuh Dl Viral D Brt Tv Jmn SBY",,,
sumaarsihJul282021Dulu Ah,suma arsih,@Hanifah76661201,"Jul 28, 2021",,"Dulu Ahmadiyah, Sekarang Baha’i, atas Nama Toleransi Semua Lestari - Muslimah News - https://bit.ly/3BY3R8b via @m_newsid",,,
gamingJul282021@malakm,gaming,@EnungSrihayati,"Jul 28, 2021",@malakmalakmal,"@malakmalakmal
  Kristen budha hindu juga sesat menurut islam,kenapa cuma ahmadiyah dan Baha,iyah 0takmu yang sesat ingin merusak Bhineka tunggal ika NKRI",,,
